     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
    6375           33.11710810         29.70206076          3.41504734          3.78216200         52.92350964       2801.67113959          0.00000000
    6376           33.11639858         29.70135244          3.41504614          3.78184711         52.92224754       2801.67111463          0.00000000
    6377           33.11568918         29.70064423          3.41504496          3.78153226         52.92098564       2801.67110454          0.00000000
    6378           33.11497990         29.69993612          3.41504378          3.78121747         52.91972392       2801.67110492          0.00000000
    6379           33.11427074         29.69922812          3.41504262          3.78090273         52.91846240       2801.67110978          0.00000000
    6380           33.11356170         29.69852022          3.41504147          3.78058805         52.91720106       2801.67111346          0.00000000
    6381           33.11285277         29.69781244          3.41504034          3.78027344         52.91593991       2801.67111213          0.00000000
    6382           33.11214396         29.69710475          3.41503921          3.77995888         52.91467896       2801.67110459          0.00000000
    6383           33.11143527         29.69639718          3.41503809          3.77964440         52.91341819       2801.67109230          0.00000000
    6384           33.11072670         29.69568971          3.41503699          3.77932997         52.91215761       2801.67107851          0.00000000
    6385           33.11001825         29.69498235          3.41503590          3.77901560         52.91089723       2801.67106715          0.00000000
    6386           33.10930991         29.69427509          3.41503482          3.77870129         52.90963703       2801.67106160          0.00000000
    6387           33.10860169         29.69356794          3.41503375          3.77838704         52.90837702       2801.67106383          0.00000000
    6388           33.10789359         29.69286090          3.41503269          3.77807283         52.90711720       2801.67107403          0.00000000
    6389           33.10718561         29.69215396          3.41503165          3.77775868         52.90585757       2801.67109080          0.00000000
    6390           33.10647774         29.69144713          3.41503061          3.77744458         52.90459813       2801.67111176          0.00000000
    6391           33.10576999         29.69074041          3.41502959          3.77713054         52.90333888       2801.67113436          0.00000000
    6392           33.10506236         29.69003379          3.41502857          3.77681655         52.90207982       2801.67115659          0.00000000
    6393           33.10435485         29.68932728          3.41502757          3.77650262         52.90082095       2801.67117747          0.00000000
    6394           33.10364746         29.68862087          3.41502658          3.77618876         52.89956227       2801.67119718          0.00000000
    6395           33.10294018         29.68791458          3.41502560          3.77587494         52.89830378       2801.67121685          0.00000000
    6396           33.10223302         29.68720838          3.41502463          3.77556119         52.89704548       2801.67123805          0.00000000
    6397           33.10152598         29.68650230          3.41502368          3.77524748         52.89578737       2801.67126238          0.00000000
    6398           33.10081905         29.68579632          3.41502273          3.77493384         52.89452945       2801.67129091          0.00000000
    6399           33.10011224         29.68509045          3.41502179          3.77462024         52.89327172       2801.67132401          0.00000000
    6400           33.09940555         29.68438469          3.41502087          3.77430670         52.89201418       2801.67136134          0.00000000
    6401           33.09869898         29.68367903          3.41501995          3.77399321         52.89075683       2801.67140198          0.00000000
    6402           33.09799253         29.68297348          3.41501905          3.77367978         52.88949967       2801.67144484          0.00000000
    6403           33.09728619         29.68226803          3.41501816          3.77336641         52.88824270       2801.67148892          0.00000000
    6404           33.09657997         29.68156269          3.41501728          3.77305309         52.88698591       2801.67153362          0.00000000
    6405           33.09587386         29.68085746          3.41501640          3.77273984         52.88572932       2801.67157882          0.00000000
    6406           33.09516788         29.68015234          3.41501554          3.77242664         52.88447292       2801.67162482          0.00000000
    6407           33.09446201         29.67944732          3.41501469          3.77211349         52.88321671       2801.67167225          0.00000000
    6408           33.09375626         29.67874241          3.41501385          3.77180041         52.88196069       2801.67172178          0.00000000
    6409           33.09305062         29.67803760          3.41501302          3.77148738         52.88070486       2801.67177397          0.00000000
    6410           33.09234511         29.67733290          3.41501220          3.77117441         52.87944922       2801.67182908          0.00000000
    6411           33.09163971         29.67662831          3.41501139          3.77086149         52.87819377       2801.67188708          0.00000000
    6412           33.09093442         29.67592383          3.41501059          3.77054863         52.87693851       2801.67194765          0.00000000
    6413           33.09022926         29.67521945          3.41500981          3.77023582         52.87568345       2801.67201031          0.00000000
    6414           33.08952421         29.67451518          3.41500903          3.76992307         52.87442857       2801.67207463          0.00000000
    6415           33.08881928         29.67381102          3.41500826          3.76961038         52.87317388       2801.67214025          0.00000000
    6416           33.08811446         29.67310696          3.41500750          3.76929775         52.87191938       2801.67220702          0.00000000
    6417           33.08740976         29.67240301          3.41500675          3.76898517         52.87066508       2801.67227501          0.00000000
    6418           33.08670518         29.67169917          3.41500601          3.76867264         52.86941096       2801.67234443          0.00000000
    6419           33.08600072         29.67099543          3.41500528          3.76836017         52.86815703       2801.67241555          0.00000000
    6420           33.08529637         29.67029180          3.41500457          3.76804776         52.86690330       2801.67248862          0.00000000
    6421           33.08459214         29.66958828          3.41500386          3.76773540         52.86564975       2801.67256382          0.00000000
    6422           33.08388802         29.66888486          3.41500316          3.76742310         52.86439640       2801.67264115          0.00000000
    6423           33.08318402         29.66818156          3.41500247          3.76711085         52.86314324       2801.67272053          0.00000000
    6424           33.08248014         29.66747836          3.41500179          3.76679866         52.86189026       2801.67280176          0.00000000
    6425           33.08177638         29.66677526          3.41500112          3.76648652         52.86063748       2801.67288464          0.00000000
    6426           33.08107273         29.66607227          3.41500046          3.76617444         52.85938489       2801.67296899          0.00000000
    6427           33.08036920         29.66536939          3.41499981          3.76586241         52.85813249       2801.67305471          0.00000000
    6428           33.07966579         29.66466662          3.41499916          3.76555044         52.85688028       2801.67314177          0.00000000
    6429           33.07896249         29.66396396          3.41499853          3.76523853         52.85562826       2801.67323024          0.00000000
    6430           33.07825931         29.66326140          3.41499791          3.76492667         52.85437643       2801.67332023          0.00000000
    6431           33.07755624         29.66255895          3.41499729          3.76461487         52.85312480       2801.67341185          0.00000000
    6432           33.07685329         29.66185660          3.41499669          3.76430313         52.85187335       2801.67350516          0.00000000
    6433           33.07615046         29.66115437          3.41499610          3.76399144         52.85062210       2801.67360021          0.00000000
    6434           33.07544775         29.66045224          3.41499551          3.76367981         52.84937103       2801.67369696          0.00000000
    6435           33.07474515         29.65975021          3.41499493          3.76336823         52.84812016       2801.67379534          0.00000000
    6436           33.07404266         29.65904830          3.41499436          3.76305671         52.84686948       2801.67389526          0.00000000
    6437           33.07334030         29.65834649          3.41499381          3.76274525         52.84561899       2801.67399663          0.00000000
    6438           33.07263805         29.65764479          3.41499326          3.76243384         52.84436869       2801.67409938          0.00000000
    6439           33.07193591         29.65694319          3.41499272          3.76212249         52.84311858       2801.67420349          0.00000000
    6440           33.07123389         29.65624171          3.41499218          3.76181119         52.84186866       2801.67430897          0.00000000
    6441           33.07053199         29.65554033          3.41499166          3.76149995         52.84061894       2801.67441586          0.00000000
    6442           33.06983020         29.65483906          3.41499115          3.76118877         52.83936940       2801.67452419          0.00000000
    6443           33.06912711         29.65413790          3.41498922          3.76087773         52.83812006       2801.67404253          0.00000000
    6444           33.06842556         29.65343684          3.41498872          3.76056662         52.83687092       2801.67417506          0.00000000
    6445           33.06772412         29.65273590          3.41498822          3.76025556         52.83562197       2801.67431427          0.00000000
    6446           33.06702280         29.65203506          3.41498774          3.75994456         52.83437321       2801.67445125          0.00000000
    6447           33.06632159         29.65133433          3.41498726          3.75963363         52.83312464       2801.67457932          0.00000000
    6448           33.06562051         29.65063371          3.41498679          3.75932278         52.83187626       2801.67469564          0.00000000
    6449           33.06491953         29.64993320          3.41498633          3.75901199         52.83062808       2801.67480141          0.00000000
    6450           33.06421867         29.64923279          3.41498588          3.75870128         52.82938009       2801.67490103          0.00000000
    6451           33.06351793         29.64853249          3.41498544          3.75839061         52.82813228       2801.67500036          0.00000000
    6452           33.06281731         29.64783230          3.41498501          3.75808000         52.82688467       2801.67510490          0.00000000
    6453           33.06211680         29.64713222          3.41498458          3.75776944         52.82563725       2801.67521829          0.00000000
    6454           33.06141640         29.64643224          3.41498416          3.75745892         52.82439002       2801.67534157          0.00000000
    6455           33.06071612         29.64573237          3.41498375          3.75714845         52.82314299       2801.67547320          0.00000000
    6456           33.06001596         29.64503261          3.41498335          3.75683802         52.82189614       2801.67560991          0.00000000
    6457           33.05931591         29.64433295          3.41498296          3.75652766         52.82064949       2801.67574781          0.00000000
    6458           33.05861598         29.64363340          3.41498257          3.75621736         52.81940303       2801.67588360          0.00000000
    6459           33.05791616         29.64293397          3.41498220          3.75590713         52.81815676       2801.67601538          0.00000000
    6460           33.05721646         29.64223463          3.41498183          3.75559695         52.81691068       2801.67614299          0.00000000
    6461           33.05651688         29.64153541          3.41498147          3.75528684         52.81566479       2801.67626784          0.00000000
    6462           33.05581741         29.64083629          3.41498112          3.75497678         52.81441910       2801.67639225          0.00000000
    6463           33.05511805         29.64013728          3.41498077          3.75466678         52.81317359       2801.67651869          0.00000000
    6464           33.05441882         29.63943838          3.41498044          3.75435682         52.81192828       2801.67664909          0.00000000
    6465           33.05371969         29.63873959          3.41498011          3.75404692         52.81068316       2801.67678432          0.00000000
    6466           33.05302069         29.63804090          3.41497978          3.75373707         52.80943823       2801.67692414          0.00000000
    6467           33.05232179         29.63734232          3.41497947          3.75342727         52.80819350       2801.67706740          0.00000000
    6468           33.05162302         29.63664385          3.41497917          3.75311752         52.80694895       2801.67721249          0.00000000
    6469           33.05092435         29.63594549          3.41497887          3.75280783         52.80570460       2801.67735785          0.00000000
    6470           33.05022581         29.63524723          3.41497858          3.75249820         52.80446044       2801.67750241          0.00000000
    6471           33.04952738         29.63454908          3.41497829          3.75218863         52.80321647       2801.67764582          0.00000000
    6472           33.04882906         29.63385104          3.41497802          3.75187912         52.80197269       2801.67778841          0.00000000
    6473           33.04813086         29.63315311          3.41497775          3.75156966         52.80072910       2801.67793107          0.00000000
    6474           33.04743278         29.63245528          3.41497749          3.75126025         52.79948571       2801.67807485          0.00000000
    6475           33.04674309         29.63175758          3.41498552          3.75095056         52.79824253       2801.68165699          0.00000000
    6476           33.04604524         29.63105999          3.41498525          3.75064144         52.79699956       2801.68166709          0.00000000
    6477           33.04534750         29.63036251          3.41498499          3.75033242         52.79575678       2801.68164655          0.00000000
    6478           33.04464987         29.62966514          3.41498474          3.75002342         52.79451419       2801.68164545          0.00000000
    6479           33.04395236         29.62896787          3.41498449          3.74971440         52.79327180       2801.68170177          0.00000000
    6480           33.04325497         29.62827072          3.41498425          3.74940533         52.79202959       2801.68183245          0.00000000
    6481           33.04255769         29.62757367          3.41498402          3.74909623         52.79078758       2801.68203155          0.00000000
    6482           33.04186052         29.62687673          3.41498380          3.74878712         52.78954576       2801.68227516          0.00000000
    6483           33.04116347         29.62617989          3.41498358          3.74847805         52.78830414       2801.68253056          0.00000000
    6484           33.04046654         29.62548317          3.41498337          3.74816908         52.78706270       2801.68276668          0.00000000
    6485           33.03976972         29.62478655          3.41498317          3.74786022         52.78582146       2801.68296251          0.00000000
    6486           33.03907301         29.62409004          3.41498298          3.74755149         52.78458040       2801.68311161          0.00000000
    6487           33.03838472         29.62339364          3.41499108          3.74724277         52.78333956       2801.68666368          0.00000000
    6488           33.03768824         29.62269736          3.41499088          3.74693428         52.78209891       2801.68661937          0.00000000
    6489           33.03699188         29.62200118          3.41499070          3.74662585         52.78085846       2801.68654348          0.00000000
    6490           33.03629563         29.62130512          3.41499052          3.74631745         52.77961820       2801.68650442          0.00000000
    6491           33.03559950         29.62060916          3.41499034          3.74600907         52.77837813       2801.68655104          0.00000000
    6492           33.03490348         29.61991331          3.41499018          3.74570069         52.77713826       2801.68670167          0.00000000
    6493           33.03420758         29.61921757          3.41499002          3.74539232         52.77589857       2801.68694328          0.00000000
    6494           33.03351179         29.61852193          3.41498986          3.74508397         52.77465908       2801.68723952          0.00000000
    6495           33.03281612         29.61782640          3.41498971          3.74477566         52.77341978       2801.68754411          0.00000000
    6496           33.03212056         29.61713098          3.41498957          3.74446743         52.77218068       2801.68781527          0.00000000
    6497           33.03142511         29.61643567          3.41498944          3.74415928         52.77094176       2801.68802670          0.00000000
    6498           33.03072978         29.61574047          3.41498931          3.74385122         52.76970304       2801.68817287          0.00000000
    6499           33.03003457         29.61504537          3.41498919          3.74354324         52.76846451       2801.68826755          0.00000000
    6500           33.02933947         29.61435039          3.41498908          3.74323533         52.76722617       2801.68833736          0.00000000
    6501           33.02864448         29.61365551          3.41498897          3.74292747         52.76598803       2801.68841242          0.00000000
    6502           33.02794961         29.61296074          3.41498887          3.74261964         52.76475008       2801.68851748          0.00000000
    6503           33.02725485         29.61226607          3.41498877          3.74231185         52.76351232       2801.68866572          0.00000000
    6504           33.02656020         29.61157152          3.41498868          3.74200408         52.76227475       2801.68885665          0.00000000
    6505           33.02586567         29.61087707          3.41498860          3.74169635         52.76103738       2801.68907821          0.00000000
    6506           33.02517126         29.61018273          3.41498852          3.74138866         52.75980020       2801.68931171          0.00000000
    6507           33.02447695         29.60948850          3.41498845          3.74108103         52.75856321       2801.68953803          0.00000000
    6508           33.02378277         29.60879438          3.41498838          3.74077347         52.75732641       2801.68974301          0.00000000
    6509           33.02308869         29.60810037          3.41498832          3.74046599         52.75608981       2801.68992071          0.00000000
    6510           33.02239473         29.60740646          3.41498827          3.74015859         52.75485340       2801.69007393          0.00000000
    6511           33.02170089         29.60671267          3.41498822          3.73985125         52.75361719       2801.69021221          0.00000000
    6512           33.02100716         29.60601898          3.41498818          3.73954399         52.75238117       2801.69034819          0.00000000
    6513           33.02031354         29.60532540          3.41498814          3.73923678         52.75114534       2801.69049365          0.00000000
    6514           33.01962004         29.60463193          3.41498811          3.73892962         52.74990970       2801.69065631          0.00000000
    6515           33.01892807         29.60393857          3.41498950          3.73862241         52.74867426       2801.69142726          0.00000000
    6516           33.01823479         29.60324532          3.41498947          3.73831537         52.74743902       2801.69160044          0.00000000
    6517           33.01754163         29.60255218          3.41498945          3.73800839         52.74620398       2801.69177647          0.00000000
    6518           33.01684858         29.60185915          3.41498944          3.73770146         52.74496912       2801.69195583          0.00000000
    6519           33.01615565         29.60116623          3.41498942          3.73739457         52.74373447       2801.69213822          0.00000000
    6520           33.01546283         29.60047341          3.41498942          3.73708773         52.74250000       2801.69232277          0.00000000
    6521           33.01477012         29.59978071          3.41498942          3.73678093         52.74126573       2801.69250833          0.00000000
    6522           33.01407753         29.59908811          3.41498942          3.73647417         52.74003165       2801.69269388          0.00000000
    6523           33.01338505         29.59839562          3.41498943          3.73616747         52.73879777       2801.69287872          0.00000000
    6524           33.01269269         29.59770324          3.41498944          3.73586083         52.73756408       2801.69306269          0.00000000
    6525           33.01200043         29.59701098          3.41498946          3.73555424         52.73633059       2801.69324606          0.00000000
    6526           33.01130830         29.59631882          3.41498948          3.73524771         52.73509729       2801.69342947          0.00000000
    6527           33.01061627         29.59562676          3.41498951          3.73494124         52.73386418       2801.69361360          0.00000000
    6528           33.00992436         29.59493482          3.41498954          3.73463482         52.73263127       2801.69379906          0.00000000
    6529           33.00923256         29.59424299          3.41498957          3.73432845         52.73139856       2801.69398616          0.00000000
    6530           33.00854088         29.59355127          3.41498961          3.73402213         52.73016604       2801.69417487          0.00000000
    6531           33.00784931         29.59285965          3.41498965          3.73371587         52.72893371       2801.69436490          0.00000000
    6532           33.00715785         29.59216815          3.41498970          3.73340966         52.72770158       2801.69455577          0.00000000
    6533           33.00646651         29.59147675          3.41498975          3.73310350         52.72646964       2801.69474700          0.00000000
    6534           33.00577528         29.59078547          3.41498981          3.73279741         52.72523790       2801.69493821          0.00000000
    6535           33.00508416         29.59009429          3.41498987          3.73249137         52.72400636       2801.69512923          0.00000000
    6536           33.00439316         29.58940323          3.41498993          3.73218540         52.72277501       2801.69532008          0.00000000
    6537           33.00370227         29.58871227          3.41498999          3.73187949         52.72154385       2801.69551096          0.00000000
    6538           33.00301149         29.58802143          3.41499006          3.73157363         52.72031290       2801.69570217          0.00000000
    6539           33.00232083         29.58733069          3.41499014          3.73126784         52.71908213       2801.69589396          0.00000000
    6540           33.00163027         29.58664006          3.41499021          3.73096210         52.71785157       2801.69608650          0.00000000
    6541           33.00093984         29.58594955          3.41499029          3.73065642         52.71662120       2801.69627982          0.00000000
    6542           33.00024951         29.58525914          3.41499037          3.73035079         52.71539102       2801.69647381          0.00000000
    6543           32.99955930         29.58456884          3.41499046          3.73004522         52.71416104       2801.69666829          0.00000000
    6544           32.99886920         29.58387866          3.41499054          3.72973969         52.71293126       2801.69686303          0.00000000
    6545           32.99817922         29.58318858          3.41499063          3.72943422         52.71170168       2801.69705781          0.00000000
    6546           32.99748935         29.58249862          3.41499073          3.72912881         52.71047229       2801.69725251          0.00000000
    6547           32.99679959         29.58180876          3.41499082          3.72882344         52.70924310       2801.69744710          0.00000000
    6548           32.99610994         29.58111902          3.41499092          3.72851813         52.70801410       2801.69764162          0.00000000
    6549           32.99542041         29.58042939          3.41499102          3.72821288         52.70678530       2801.69783616          0.00000000
    6550           32.99473099         29.57973986          3.41499112          3.72790767         52.70555670       2801.69803082          0.00000000
    6551           32.99404168         29.57905045          3.41499123          3.72760252         52.70432830       2801.69822568          0.00000000
    6552           32.99335248         29.57836115          3.41499133          3.72729742         52.70310010       2801.69842076          0.00000000
    6553           32.99266340         29.57767196          3.41499144          3.72699238         52.70187209       2801.69861603          0.00000000
    6554           32.99197443         29.57698288          3.41499155          3.72668739         52.70064428       2801.69881137          0.00000000
    6555           32.99128558         29.57629391          3.41499166          3.72638246         52.69941667       2801.69900669          0.00000000
    6556           32.99059683         29.57560506          3.41499178          3.72607758         52.69818925       2801.69920188          0.00000000
    6557           32.98990820         29.57491631          3.41499189          3.72577276         52.69696204       2801.69939684          0.00000000
    6558           32.98921968         29.57422768          3.41499201          3.72546800         52.69573502       2801.69959153          0.00000000
    6559           32.98853128         29.57353915          3.41499212          3.72516330         52.69450820       2801.69978593          0.00000000
    6560           32.98784298         29.57285074          3.41499224          3.72485865         52.69328158       2801.69998007          0.00000000
    6561           32.98715480         29.57216244          3.41499236          3.72455406         52.69205516       2801.70017397          0.00000000
    6562           32.98646674         29.57147425          3.41499248          3.72424953         52.69082893       2801.70036766          0.00000000
    6563           32.98577878         29.57078618          3.41499260          3.72394506         52.68960291       2801.70056111          0.00000000
    6564           32.98509094         29.57009821          3.41499273          3.72364064         52.68837708       2801.70075433          0.00000000
    6565           32.98440321         29.56941036          3.41499285          3.72333628         52.68715146       2801.70094724          0.00000000
    6566           32.98371559         29.56872262          3.41499297          3.72303197         52.68592603       2801.70113981          0.00000000
    6567           32.98302808         29.56803499          3.41499310          3.72272772         52.68470080       2801.70133194          0.00000000
    6568           32.98234069         29.56734747          3.41499322          3.72242352         52.68347578       2801.70152358          0.00000000
    6569           32.98165341         29.56666006          3.41499335          3.72211938         52.68225095       2801.70171470          0.00000000
    6570           32.98096624         29.56597277          3.41499347          3.72181529         52.68102632       2801.70190525          0.00000000
    6571           32.98027918         29.56528559          3.41499359          3.72151126         52.67980189       2801.70209523          0.00000000
    6572           32.97959224         29.56459852          3.41499372          3.72120728         52.67857767       2801.70228463          0.00000000
    6573           32.97890541         29.56391157          3.41499384          3.72090335         52.67735364       2801.70247345          0.00000000
    6574           32.97821869         29.56322472          3.41499397          3.72059948         52.67612981       2801.70266166          0.00000000
    6575           32.97753208         29.56253799          3.41499409          3.72029566         52.67490619       2801.70284924          0.00000000
    6576           32.97684558         29.56185137          3.41499421          3.71999189         52.67368276       2801.70303617          0.00000000
    6577           32.97615920         29.56116487          3.41499433          3.71968818         52.67245954       2801.70322239          0.00000000
    6578           32.97547293         29.56047847          3.41499446          3.71938453         52.67123651       2801.70340788          0.00000000
    6579           32.97478677         29.55979219          3.41499458          3.71908093         52.67001369       2801.70359257          0.00000000
    6580           32.97410072         29.55910603          3.41499470          3.71877738         52.66879107       2801.70377644          0.00000000
    6581           32.97341479         29.55841997          3.41499481          3.71847390         52.66756865       2801.70395944          0.00000000
    6582           32.97272896         29.55773403          3.41499493          3.71817047         52.66634643       2801.70414156          0.00000000
    6583           32.97204325         29.55704820          3.41499505          3.71786709         52.66512442       2801.70432279          0.00000000
    6584           32.97135907         29.55636249          3.41499658          3.71756381         52.66390260       2801.70509201          0.00000000
    6585           32.97067359         29.55567690          3.41499669          3.71726055         52.66268100       2801.70525052          0.00000000
    6586           32.96998821         29.55499141          3.41499680          3.71695734         52.66145960       2801.70540305          0.00000000
    6587           32.96930295         29.55430604          3.41499690          3.71665419         52.66023840       2801.70555698          0.00000000
    6588           32.96861779         29.55362079          3.41499701          3.71635109         52.65901740       2801.70571798          0.00000000
    6589           32.96793275         29.55293564          3.41499711          3.71604805         52.65779660       2801.70588864          0.00000000
    6590           32.96724641         29.55225062          3.41499579          3.71574507         52.65657601       2801.70547853          0.00000000
    6591           32.96656159         29.55156570          3.41499588          3.71544214         52.65535563       2801.70568354          0.00000000
    6592           32.96587688         29.55088091          3.41499598          3.71513927         52.65413544       2801.70589404          0.00000000
    6593           32.96519229         29.55019622          3.41499607          3.71483645         52.65291546       2801.70609728          0.00000000
    6594           32.96450781         29.54951165          3.41499616          3.71453369         52.65169569       2801.70628402          0.00000000
    6595           32.96382344         29.54882719          3.41499624          3.71423098         52.65047611       2801.70645056          0.00000000
    6596           32.96313918         29.54814285          3.41499633          3.71392834         52.64925674       2801.70659905          0.00000000
    6597           32.96245503         29.54745862          3.41499641          3.71362575         52.64803757       2801.70673605          0.00000000
    6598           32.96177099         29.54677450          3.41499649          3.71332322         52.64681861       2801.70687004          0.00000000
    6599           32.96108707         29.54609050          3.41499656          3.71302075         52.64559985       2801.70700882          0.00000000
    6600           32.96040325         29.54540662          3.41499664          3.71271834         52.64438129       2801.70715737          0.00000000
    6601           32.95971955         29.54472284          3.41499671          3.71241598         52.64316293       2801.70731686          0.00000000
    6602           32.95903596         29.54403919          3.41499678          3.71211367         52.64194478       2801.70748487          0.00000000
    6603           32.95835248         29.54335564          3.41499684          3.71181141         52.64072683       2801.70765652          0.00000000
    6604           32.95766911         29.54267221          3.41499690          3.71150921         52.63950909       2801.70782621          0.00000000
    6605           32.95698586         29.54198890          3.41499696          3.71120705         52.63829155       2801.70798929          0.00000000
    6606           32.95630271         29.54130569          3.41499702          3.71090496         52.63707421       2801.70814318          0.00000000
    6607           32.95561968         29.54062261          3.41499707          3.71060291         52.63585708       2801.70828784          0.00000000
    6608           32.95493675         29.53993964          3.41499712          3.71030093         52.63464015       2801.70842540          0.00000000
    6609           32.95425394         29.53925678          3.41499716          3.70999900         52.63342343       2801.70855927          0.00000000
    6610           32.95357124         29.53857403          3.41499721          3.70969713         52.63220691       2801.70869296          0.00000000
    6611           32.95288865         29.53789141          3.41499724          3.70939531         52.63099059       2801.70882915          0.00000000
    6612           32.95220617         29.53720889          3.41499728          3.70909355         52.62977448       2801.70896898          0.00000000
    6613           32.95152380         29.53652649          3.41499731          3.70879185         52.62855857       2801.70911198          0.00000000
    6614           32.95084155         29.53584421          3.41499734          3.70849020         52.62734287       2801.70925642          0.00000000
    6615           32.95015940         29.53516204          3.41499736          3.70818860         52.62612737       2801.70939996          0.00000000
    6616           32.94947737         29.53447998          3.41499738          3.70788706         52.62491207       2801.70954038          0.00000000
    6617           32.94879544         29.53379804          3.41499740          3.70758557         52.62369698       2801.70967620          0.00000000
    6618           32.94811363         29.53311622          3.41499741          3.70728415         52.62248209       2801.70980696          0.00000000
    6619           32.94743193         29.53243450          3.41499742          3.70698278         52.62126741       2801.70993324          0.00000000
    6620           32.94675034         29.53175291          3.41499743          3.70668147         52.62005293       2801.71005631          0.00000000
    6621           32.94606886         29.53107143          3.41499743          3.70638022         52.61883866       2801.71017771          0.00000000
    6622           32.94538749         29.53039006          3.41499743          3.70607903         52.61762459       2801.71029874          0.00000000
    6623           32.94470623         29.52970881          3.41499742          3.70577789         52.61641073       2801.71042016          0.00000000
    6624           32.94402508         29.52902767          3.41499741          3.70547680         52.61519707       2801.71054204          0.00000000
    6625           32.94334404         29.52834665          3.41499739          3.70517577         52.61398361       2801.71066383          0.00000000
    6626           32.94266311         29.52766574          3.41499738          3.70487479         52.61277036       2801.71078459          0.00000000
    6627           32.94198230         29.52698495          3.41499735          3.70457386         52.61155732       2801.71090333          0.00000000
    6628           32.94130159         29.52630427          3.41499732          3.70427299         52.61034448       2801.71101929          0.00000000
    6629           32.94062100         29.52562370          3.41499729          3.70397217         52.60913184       2801.71113208          0.00000000
    6630           32.93994051         29.52494325          3.41499726          3.70367141         52.60791941       2801.71124179          0.00000000
    6631           32.93926014         29.52426292          3.41499722          3.70337070         52.60670718       2801.71134886          0.00000000
    6632           32.93857987         29.52358270          3.41499717          3.70307004         52.60549516       2801.71145393          0.00000000
    6633           32.93789972         29.52290260          3.41499712          3.70276945         52.60428334       2801.71155761          0.00000000
    6634           32.93721968         29.52222261          3.41499707          3.70246890         52.60307172       2801.71166033          0.00000000
    6635           32.93653974         29.52154273          3.41499701          3.70216842         52.60186031       2801.71176223          0.00000000
    6636           32.93585992         29.52086297          3.41499695          3.70186798         52.60064911       2801.71186319          0.00000000
    6637           32.93518021         29.52018332          3.41499689          3.70156761         52.59943810       2801.71196287          0.00000000
    6638           32.93450061         29.51950379          3.41499682          3.70126729         52.59822731       2801.71206083          0.00000000
    6639           32.93382112         29.51882438          3.41499674          3.70096702         52.59701671       2801.71215672          0.00000000
    6640           32.93314174         29.51814507          3.41499666          3.70066682         52.59580632       2801.71225030          0.00000000
    6641           32.93246247         29.51746589          3.41499658          3.70036667         52.59459614       2801.71234155          0.00000000
    6642           32.93178331         29.51678681          3.41499649          3.70006657         52.59338616       2801.71243059          0.00000000
    6643           32.93110425         29.51610785          3.41499640          3.69976654         52.59217638       2801.71251770          0.00000000
    6644           32.93042531         29.51542901          3.41499630          3.69946655         52.59096681       2801.71260315          0.00000000
    6645           32.92974507         29.51475028          3.41499478          3.69916668         52.58975744       2801.71209729          0.00000000
    6646           32.92906635         29.51407167          3.41499468          3.69886679         52.58854828       2801.71219622          0.00000000
    6647           32.92838773         29.51339317          3.41499456          3.69856694         52.58733932       2801.71229777          0.00000000
    6648           32.92770923         29.51271479          3.41499445          3.69826715         52.58613057       2801.71239506          0.00000000
    6649           32.92703084         29.51203652          3.41499432          3.69796743         52.58492202       2801.71248286          0.00000000
    6650           32.92635256         29.51135836          3.41499420          3.69766777         52.58371368       2801.71255890          0.00000000
    6651           32.92567439         29.51068032          3.41499407          3.69736818         52.58250554       2801.71262402          0.00000000
    6652           32.92499633         29.51000240          3.41499394          3.69706866         52.58129760       2801.71268157          0.00000000
    6653           32.92431838         29.50932458          3.41499380          3.69676919         52.58008986       2801.71273608          0.00000000
    6654           32.92364054         29.50864688          3.41499366          3.69646976         52.57888233       2801.71279183          0.00000000
    6655           32.92296281         29.50796930          3.41499351          3.69617039         52.57767500       2801.71285172          0.00000000
    6656           32.92228519         29.50729183          3.41499336          3.69587106         52.57646787       2801.71291664          0.00000000
    6657           32.92160768         29.50661447          3.41499321          3.69557177         52.57526095       2801.71298549          0.00000000
    6658           32.92093028         29.50593723          3.41499305          3.69527254         52.57405422       2801.71305580          0.00000000
    6659           32.92025298         29.50526009          3.41499289          3.69497336         52.57284770       2801.71312461          0.00000000
    6660           32.91957580         29.50458308          3.41499272          3.69467424         52.57164138       2801.71318935          0.00000000
    6661           32.91889873         29.50390617          3.41499256          3.69437518         52.57043527       2801.71324855          0.00000000
    6662           32.91822177         29.50322938          3.41499238          3.69407618         52.56922935       2801.71330206          0.00000000
    6663           32.91754491         29.50255270          3.41499221          3.69377725         52.56802364       2801.71335096          0.00000000
    6664           32.91686817         29.50187614          3.41499203          3.69347837         52.56681813       2801.71339706          0.00000000
    6665           32.91619153         29.50119969          3.41499185          3.69317955         52.56561282       2801.71344230          0.00000000
    6666           32.91551501         29.50052335          3.41499166          3.69288078         52.56440771       2801.71348820          0.00000000
    6667           32.91484001         29.49984712          3.41499289          3.69258200         52.56320280       2801.71412476          0.00000000
    6668           32.91416371         29.49917101          3.41499269          3.69228334         52.56199810       2801.71415606          0.00000000
    6669           32.91348751         29.49849501          3.41499250          3.69198474         52.56079360       2801.71418363          0.00000000
