     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
    4217           23.45203878         22.70120167          0.75083711          2.75049546         45.50545110       2137.55987220          0.00000000
    4218           23.43958566         22.68622589          0.75335977          2.75750679         45.47543155       2141.01829885          0.00000000
    4219           23.99084799         23.23496898          0.75587901          2.76904225         46.57540866       2221.86972855          0.00000000
    4220           24.04520173         23.28677578          0.75842595          2.78495756         46.67925742       2233.06060762          0.00000000
    4221           24.17055025         23.40958188          0.76096837          2.80440832         46.92542707       2252.94154564          0.00000000
    4222           24.50855117         23.74504173          0.76350945          2.82655579         47.59786952       2301.01452536          0.00000000
    4223           24.02947846         23.26341960          0.76605887          2.85087546         46.63243903       2234.61195956          0.00000000
    4224           23.95132190         23.18275207          0.76856983          2.87557980         46.47073780       2222.45810893          0.00000000
    4225           24.01868462         23.24762299          0.77106162          2.89970386         46.60077412       2229.38057148          0.00000000
    4226           24.42610905         23.65256877          0.77354028          2.92252306         47.41250384       2282.35608740          0.00000000
    4227           24.32175610         23.54573340          0.77602270          2.94387100         47.19834815       2263.39696377          0.00000000
    4228           24.42766427         23.64918387          0.77848041          2.96286761         47.40571867       2272.57430374          0.00000000
    4229           24.25403763         23.47311429          0.78092334          2.97910555         47.05278028       2242.21667756          0.00000000
    4230           24.10206532         23.31872936          0.78333595          2.99188053         46.74330963       2214.27415830          0.00000000
    4231           24.23127445         23.44555588          0.78571857          3.00064160         46.99753837       2224.94138996          0.00000000
    4232           24.42629959         23.63821416          0.78808542          3.00527819         47.38372947       2244.53163637          0.00000000
    4233           23.97617049         23.18573043          0.79044005          3.00587967         46.47670805       2174.73822548          0.00000000
    4234           23.80053532         23.00778537          0.79274994          3.00198461         46.12001018       2143.28720531          0.00000000
    4235           24.05830594         23.26327690          0.79502905          2.99333967         46.63215299       2172.45314817          0.00000000
    4236           23.93780533         23.14050393          0.79730140          2.98027419         46.38604975       2149.92673720          0.00000000
    4237           23.83146964         23.03192301          0.79954663          2.96313574         46.16839502       2130.21818965          0.00000000
    4238           23.85754248         23.05577445          0.80176804          2.94218914         46.21620617       2129.87174823          0.00000000
    4239           24.20927096         23.40529738          0.80397358          2.91791197         46.91683863       2175.70899993          0.00000000
    4240           24.16619315         23.36001219          0.80618096          2.89120560         46.82606268       2167.91397446          0.00000000
    4241           24.36963835         23.56125678          0.80838157          2.86313851         47.22946538       2195.25772109          0.00000000
    4242           24.43966004         23.62908754          0.81057250          2.83465075         47.36543480       2205.08086172          0.00000000
    4243           24.53378406         23.72102624          0.81275782          2.80692337         47.54972953       2219.11039560          0.00000000
    4244           24.56909085         23.75415024          0.81494061          2.78106293         47.61612790       2225.78618755          0.00000000
    4245           24.13482976         23.31770983          0.81711993          2.75817011         46.74126594       2168.18374238          0.00000000
    4246           24.12486753         23.30559239          0.81927514          2.73887694         46.71697605       2170.08693427          0.00000000
    4247           24.02593365         23.20450665          0.82142700          2.72366743         46.51434571       2160.47061103          0.00000000
    4248           23.85472074         23.03114825          0.82357249          2.71324253         46.16684199       2141.56718217          0.00000000
    4249           23.73048754         22.90477853          0.82570901          2.70803130         45.91352892       2129.83070304          0.00000000
    4250           23.56454248         22.73670322          0.82783927          2.70832455         45.57661534       2112.92475851          0.00000000
    4251           23.15887542         22.32891382          0.82996160          2.71423157         44.75918546       2063.37172847          0.00000000
    4252           23.37564345         22.54357899          0.83206446          2.72532905         45.18949025       2100.46917944          0.00000000
    4253           23.63278963         22.79861237          0.83417726          2.74191196         45.70071468       2143.54290438          0.00000000
    4254           23.40174980         22.56544767          0.83630213          2.76433762         45.23332687       2119.11298729          0.00000000
    4255           23.33987430         22.50145862          0.83841568          2.79191083         45.10505830       2117.93102143          0.00000000
    4256           23.54408686         22.70356183          0.84052503          2.82407521         45.51018213       2153.31270243          0.00000000
    4257           23.51696462         22.67432259          0.84264203          2.86063228         45.45157092       2156.20470017          0.00000000
    4258           23.59345270         22.74869781          0.84475490          2.90073122         45.60065898       2172.73370157          0.00000000
    4259           23.53452488         22.68765751          0.84686736          2.94371241         45.47830130       2169.66179336          0.00000000
    4260           23.79886446         22.94989265          0.84897181          2.98853148         46.00396193       2210.33517821          0.00000000
    4261           24.22147096         23.37038887          0.85108209          3.03484569         46.84686315       2271.74641917          0.00000000
    4262           24.05854683         23.20534247          0.85320436          3.08239626         46.51602115       2250.67853431          0.00000000
    4263           24.36832391         23.51301352          0.85531039          3.12962070         47.13275986       2293.51693179          0.00000000
    4264           24.71315136         23.85573096          0.85742040          3.17632917         47.81975045       2339.60625408          0.00000000
    4265           25.24902261         24.38948781          0.85953479          3.22209176         48.88968703       2410.37234419          0.00000000
    4266           25.19250452         24.33084350          0.86166102          3.26683863         48.77213220       2397.18823675          0.00000000
    4267           25.08946521         24.22569333          0.86377188          3.30932143         48.56135456       2375.72677076          0.00000000
    4268           25.51898462         24.65312046          0.86586417          3.34865948         49.41814903       2426.37951011          0.00000000
    4269           25.30871930         24.44075910          0.86796021          3.38498748         48.99246234       2386.88431889          0.00000000
    4270           24.97799055         24.10795884          0.87003171          3.41714171         48.32535113       2329.52178216          0.00000000
    4271           24.70676831         23.83469575          0.87207256          3.44415557         47.77758454       2279.70571091          0.00000000
    4272           24.81713777         23.94305333          0.87408444          3.46527475         47.99479156       2282.47310869          0.00000000
    4273           24.98898875         24.11286140          0.87612735          3.48031624         48.33517851       2293.74025868          0.00000000
    4274           24.70300808         23.82489262          0.87811546          3.48919579         47.75793377       2241.81422045          0.00000000
    4275           24.74811314         23.86803936          0.88007378          3.49134380         47.84442312       2236.38913825          0.00000000
    4276           24.33008368         23.44806757          0.88201611          3.48662520         47.00257316       2167.77463209          0.00000000
    4277           23.97317970         23.08925625          0.88392345          3.47463261         46.28332175       2109.04451725          0.00000000
    4278           23.86813950         22.98234118          0.88579833          3.45497823         46.06900629       2086.99502213          0.00000000
    4279           24.17172335         23.28407183          0.88765152          3.42757829         46.67383724       2123.51612049          0.00000000
    4280           24.36081302         23.47131224          0.88950078          3.39282758         47.04916800       2146.14503894          0.00000000
    4281           24.22427790         23.33293500          0.89134291          3.35156246         46.77178538       2125.60477431          0.00000000
    4282           24.14647876         23.25331110          0.89316766          3.30459147         46.61217615       2115.13489010          0.00000000
    4283           23.70228268         22.80730688          0.89497580          3.25249217         45.71814316       2055.90719626          0.00000000
    4284           23.46207776         22.56532244          0.89675532          3.19603811         45.23307583       2026.94091700          0.00000000
    4285           23.15569157         22.25717494          0.89851664          3.13558073         44.61538205       1990.87276127          0.00000000
    4286           23.22388763         22.32363224          0.90025539          3.07189548         44.74859833       2008.64190865          0.00000000
    4287           23.26470227         22.36271309          0.90198918          3.00564028         44.82693743       2024.44363105          0.00000000
    4288           22.93136216         22.02764361          0.90371854          2.93821578         44.15527750       1989.96176457          0.00000000
    4289           22.51511177         21.60968185          0.90542992          2.87114772         43.31745671       1945.21356379          0.00000000
    4290           22.36751136         21.46039081          0.90712055          2.80529433         43.01819696       1938.69059664          0.00000000
    4291           22.33802970         21.42922806          0.90880164          2.74124486         42.95572999       1949.38172909          0.00000000
    4292           22.03354897         21.12307032          0.91047866          2.68002404         42.34202477       1922.55706544          0.00000000
    4293           22.19953609         21.28739497          0.91214111          2.62286135         42.67141999       1961.00225274          0.00000000
    4294           22.22032358         21.30651548          0.91380810          2.57026836         42.70974781       1979.25149833          0.00000000
    4295           22.28666205         21.37117946          0.91548259          2.52346183         42.83936930       2003.20870288          0.00000000
    4296           22.20088614         21.28373622          0.91714992          2.48320152         42.66408589       2005.11500111          0.00000000
    4297           22.32106136         21.40224914          0.91881222          2.45005439         42.90164969       2034.14416442          0.00000000
    4298           22.28787829         21.36740100          0.92047729          2.42420252         42.83179522       2040.28214185          0.00000000
    4299           22.18749720         21.26535855          0.92213865          2.40578269         42.62724712       2035.13493738          0.00000000
    4300           21.66900509         20.74521217          0.92379293          2.39449798         41.58459325       1969.96563138          0.00000000
    4301           21.98758927         21.06216688          0.92542239          2.38947579         42.21994144       2018.49147394          0.00000000
    4302           21.86219205         20.93513141          0.92706064          2.39021353         41.96529384       2003.38820991          0.00000000
    4303           21.80521503         20.87652832          0.92868671          2.39614396         41.84782165       1995.47510315          0.00000000
    4304           22.00194866         21.07164482          0.93030384          2.40650889         42.23894034       2020.45317533          0.00000000
    4305           21.65988672         20.72796541          0.93192131          2.42085864         41.55002144       1968.63127855          0.00000000
    4306           21.57548555         20.64196819          0.93351736          2.43804059         41.37763665       1950.50942283          0.00000000
    4307           21.90939772         20.97429666          0.93510107          2.45723172         42.04380212       1988.55138325          0.00000000
    4308           21.64935784         20.71266962          0.93668822          2.47823182         41.51936044       1942.67452441          0.00000000
    4309           21.28965981         20.35140427          0.93825554          2.49992103         40.79518985       1881.71719486          0.00000000
    4310           21.52555571         20.58575742          0.93979829          2.52111958         41.26495995       1902.39953150          0.00000000
    4311           21.62489185         20.68355301          0.94133884          2.54161286         41.46099506       1903.48294684          0.00000000
    4312           21.28119443         20.33832251          0.94287192          2.56089907         40.76896695       1842.82163246          0.00000000
    4313           21.51800937         20.57362888          0.94438049          2.57786857         41.24064780       1862.64201058          0.00000000
    4314           21.33284733         20.38696116          0.94588617          2.59238229         40.86646503       1824.29048317          0.00000000
    4315           20.88251335         19.93514003          0.94737331          2.60369668         39.96077182       1749.93760160          0.00000000
    4316           21.04814045         20.09930873          0.94883172          2.61080380         40.28985443       1762.09013346          0.00000000
    4317           21.25759281         20.30730853          0.95028428          2.61358228         40.70679821       1781.63010323          0.00000000
    4318           21.35288280         20.40114953          0.95173327          2.61213831         40.89490617       1786.77199996          0.00000000
    4319           21.28649997         20.33332459          0.95317538          2.60659727         40.75894840       1771.06112063          0.00000000
    4320           21.33185815         20.37725256          0.95460559          2.59702159         40.84700375       1772.50034119          0.00000000
    4321           21.38329602         20.42725894          0.95603708          2.58364542         40.94724351       1776.52462718          0.00000000
    4322           21.25424006         20.29678546          0.95745460          2.56691031         40.68570429       1757.31810928          0.00000000
    4323           21.30755680         20.34869561          0.95886119          2.54726025         40.78976023       1765.14408433          0.00000000
    4324           21.40004564         20.43978117          0.96026447          2.52527226         40.97234481       1780.12435473          0.00000000
    4325           21.14111509         20.17944783          0.96166726          2.50182573         40.45049640       1748.06663763          0.00000000
    4326           21.28632223         20.32326369          0.96305853          2.47771111         40.73878095       1773.45960535          0.00000000
    4327           21.62339304         20.65893936          0.96445368          2.45372757         41.41165602       1826.77366119          0.00000000
    4328           21.51190791         20.54604683          0.96586109          2.43126640         41.18535850       1819.04642217          0.00000000
    4329           21.57442548         20.60715876          0.96726672          2.41160778         41.30785977       1836.12176670          0.00000000
    4330           21.64506987         20.67639213          0.96867774          2.39567297         41.44664077       1854.82761659          0.00000000
    4331           21.55938937         20.58929378          0.97009559          2.38447356         41.27204871       1852.11713222          0.00000000
    4332           21.65081157         20.67929584          0.97151573          2.37873621         41.45246139       1873.86957787          0.00000000
    4333           22.20837383         21.23542876          0.97294507          2.37909087         42.56725168       1959.84431297          0.00000000
    4334           22.16068082         21.18627990          0.97440091          2.38667249         42.46873087       1961.38156355          0.00000000
    4335           22.26597784         21.29011485          0.97586300          2.40174962         42.67687209       1982.99969393          0.00000000
    4336           22.46921586         21.49187900          0.97733685          2.42432821         43.08131627       2016.88625403          0.00000000
    4337           22.43551646         21.45669031          0.97882615          2.45437199         43.01077917       2016.45693725          0.00000000
    4338           22.77514831         21.79482578          0.98032253          2.49117154         43.68858500       2066.00687768          0.00000000
    4339           22.98674448         22.00490546          0.98183902          2.53461780         44.10969797       2095.97479534          0.00000000
    4340           23.11298178         22.12961072          0.98337106          2.58403635         44.35967457       2112.09154122          0.00000000
    4341           23.05175071         22.06683543          0.98491528          2.63849545         44.23383903       2100.17428131          0.00000000
    4342           22.69589090         21.70942650          0.98646440          2.69660910         43.51739879       2045.50621563          0.00000000
    4343           22.64434390         21.65633720          0.98800670          2.75641843         43.41097920       2031.31761356          0.00000000
    4344           22.54545163         21.55589847          0.98955316          2.81700500         43.20964581       2009.16989629          0.00000000
    4345           22.83176457         21.84066652          0.99109805          2.87707868         43.78047456       2039.19346994          0.00000000
    4346           23.06537396         22.07271676          0.99265720          2.93637628         44.24562839       2060.83825656          0.00000000
    4347           22.94394681         21.94972172          0.99422509          2.99413707         43.99908000       2032.39261988          0.00000000
    4348           22.67831165         21.68252237          0.99578928          3.04888468         43.46346840       1983.42673685          0.00000000
    4349           22.69237745         21.69503444          0.99734301          3.09925630         43.48854933       1973.07735966          0.00000000
    4350           22.44762023         21.44872526          0.99889497          3.14473301         42.99481290       1927.07684735          0.00000000
    4351           22.26173593         21.26130153          1.00043440          3.18410501         42.61911468       1889.85292703          0.00000000
    4352           22.34513351         21.34317158          1.00196193          3.21660803         42.78322640       1890.88977885          0.00000000
    4353           22.36983414         21.36634787          1.00348627          3.24203926         42.82968418       1884.96113285          0.00000000
    4354           22.67781456         21.67281005          1.00500451          3.26006925         43.44399967       1919.58656772          0.00000000
    4355           22.80934594         21.80281955          1.00652639          3.27092337         43.70460883       1931.12903718          0.00000000
    4356           22.82810700         21.82006160          1.00804541          3.27465187         43.73917119       1928.46875622          0.00000000
    4357           22.90911764         21.89956028          1.00955735          3.27131004         43.89852943       1935.91572520          0.00000000
    4358           22.80916261         21.79809827          1.01106434          3.26111175         43.69514483       1919.83378319          0.00000000
    4359           22.81455717         21.80199713          1.01256004          3.24425068         43.70296025       1919.91090864          0.00000000
    4360           22.78457256         21.77052432          1.01404825          3.22101401         43.63987176       1916.66519848          0.00000000
    4361           22.63035476         21.61482668          1.01552808          3.19182897         43.32776973       1897.75753869          0.00000000
    4362           23.09419180         22.07719620          1.01699560          3.15714345         44.25460761       1965.87628197          0.00000000
    4363           23.44145636         22.42298339          1.01847297          3.11751889         44.94775162       2019.10371926          0.00000000
    4364           23.70535441         22.68539686          1.01995755          3.07420735         45.47376973       2061.65059274          0.00000000
    4365           23.85299551         22.83154768          1.02144782          3.02837379         45.76673480       2088.61736491          0.00000000
    4366           23.86953653         22.84659547          1.02294106          2.98110830         45.79689868       2097.64864709          0.00000000
    4367           23.75150977         22.72707590          1.02443387          2.93336201         45.55731700       2088.03296041          0.00000000
    4368           23.89991641         22.87399395          1.02592246          2.88590760         45.85182002       2115.11063826          0.00000000
    4369           24.18906987         23.16165345          1.02741642          2.83932396         46.42844479       2161.30684578          0.00000000
    4370           24.09058489         23.06166345          1.02892144          2.79455576         46.22801090       2153.20976766          0.00000000
    4371           24.19070876         23.16028328          1.03042548          2.75267400         46.42569824       2171.75152623          0.00000000
    4372           24.31505829         23.28311446          1.03194384          2.71419553         46.67191815       2192.67949387          0.00000000
    4373           24.13275355         23.09929227          1.03346128          2.67984095         46.30343935       2170.04096237          0.00000000
    4374           24.03067711         22.99570098          1.03497613          2.65015731         46.09578654       2157.35617375          0.00000000
    4375           23.94737835         22.91088749          1.03649085          2.62524775         45.92577457       2146.17112763          0.00000000
    4376           23.51896844         22.48096257          1.03800587          2.60519263         45.06397317       2086.18281958          0.00000000
    4377           23.31993847         22.28042961          1.03950887          2.58970966         44.66199695       2057.12029965          0.00000000
    4378           23.32979243         22.28878576          1.04100666          2.57825766         44.67874720       2056.34123794          0.00000000
    4379           23.04299365         22.00048785          1.04250581          2.57056524         44.10084270       2013.96269251          0.00000000
    4380           22.53103998         21.48704456          1.04399542          2.56611318         43.07162544       1940.08849416          0.00000000
    4381           22.53365689         21.48819057          1.04546632          2.56386497         43.07392266       1937.44244297          0.00000000
    4382           22.48925634         21.44232111          1.04693523          2.56320844         42.98197553       1928.42284544          0.00000000
    4383           22.09086541         21.04246554          1.04839987          2.56370856         42.18044931       1870.63711610          0.00000000
    4384           22.01746677         20.96761988          1.04984689          2.56448246         42.03041825       1858.30446564          0.00000000
    4385           22.06941978         21.01813324          1.05128654          2.56492812         42.13167428       1863.91433357          0.00000000
    4386           22.19083925         21.13811663          1.05272262          2.56475485         42.37218569       1879.74206508          0.00000000
    4387           22.43378983         21.37963267          1.05415716          2.56383719         42.85631408       1912.94161806          0.00000000
    4388           22.53742768         21.48183352          1.05559416          2.56224450         43.06117971       1927.29146558          0.00000000
    4389           22.21944236         21.16241369          1.05702867          2.55996354         42.42089010       1883.63548847          0.00000000
    4390           22.18634163         21.12789583          1.05844580          2.55650438         42.35169770       1879.84419902          0.00000000
    4391           22.13753940         21.07768482          1.05985458          2.55155309         42.25104775       1874.35847256          0.00000000
    4392           22.13987050         21.07861632          1.06125417          2.54494988         42.25291499       1876.40984260          0.00000000
    4393           22.57864709         21.51600100          1.06264609          2.53662454         43.12966977       1939.27184657          0.00000000
    4394           22.71231925         21.64827416          1.06404510          2.52695319         43.39481650       1960.09536781          0.00000000
    4395           22.77431454         21.70887314          1.06544140          2.51631158         43.51628955       1970.97640454          0.00000000
    4396           23.03892818         21.97209540          1.06683278          2.50488177         44.04392892       2009.75989573          0.00000000
    4397           22.64696270         21.57873664          1.06822606          2.49300018         43.25542582       1957.37965848          0.00000000
    4398           22.85730286         21.78770279          1.06960007          2.48066325         43.67430668       1988.09557656          0.00000000
    4399           23.45916906         22.38819483          1.07097423          2.46797760         44.87801658       2072.69178993          0.00000000
    4400           23.55550739         22.48314569          1.07236170          2.45576829         45.06834932       2086.71598256          0.00000000
    4401           23.81412245         22.74037524          1.07374721          2.44477913         45.58397606       2122.41530343          0.00000000
    4402           23.76751812         22.69238176          1.07513636          2.43560010         45.48777123       2114.97909340          0.00000000
    4403           23.56715897         22.49063880          1.07652016          2.42868621         45.08336956       2085.38388387          0.00000000
    4404           23.32974733         22.25185325          1.07789408          2.42416177         44.60471452       2049.93852519          0.00000000
    4405           23.72781038         22.64855333          1.07925705          2.42199730         45.39991544       2101.91959290          0.00000000
    4406           23.34133806         22.26070879          1.08062927          2.42279548         44.62246581       2044.73130800          0.00000000
    4407           23.46899252         22.38700548          1.08198704          2.42649859         44.87563248       2058.34832492          0.00000000
    4408           23.28540964         22.20206319          1.08334645          2.43327263         44.50490840       2028.62378165          0.00000000
    4409           23.13545506         22.05075675          1.08469831          2.44296893         44.20160868       2003.48089615          0.00000000
    4410           23.40859063         22.32254680          1.08604382          2.45529091         44.74642253       2037.01518461          0.00000000
    4411           23.30406486         22.21666834          1.08739652          2.47051240         44.53418499       2018.38680442          0.00000000
    4412           23.62846918         22.53972390          1.08874528          2.48830914         45.18176257       2059.35373390          0.00000000
    4413           23.47086232         22.38075859          1.09010373          2.50894894         44.86311035       2033.79304567          0.00000000
    4414           23.41906396         22.32760646          1.09145750          2.53183071         44.75656481       2023.19969919          0.00000000
    4415           23.47316152         22.38035165          1.09280987          2.55648216         44.86229461       2027.70669946          0.00000000
    4416           23.53176502         22.43760081          1.09416421          2.58260076         44.97705282       2033.33001076          0.00000000
    4417           23.33340270         22.23788188          1.09552082          2.60987687         44.57670837       2003.91088169          0.00000000
    4418           23.46156595         22.36469427          1.09687168          2.63752289         44.83090878       2020.32634017          0.00000000
    4419           23.23290107         22.13467435          1.09822672          2.66545091         44.36982480       1988.00245977          0.00000000
    4420           23.21494266         22.11536793          1.09957473          2.69287584         44.33112434       1985.57211120          0.00000000
    4421           23.31359242         22.21266922          1.10092320          2.71954530         44.52616859       2000.04449955          0.00000000
    4422           23.50909084         22.40681813          1.10227272          2.74543771         44.91534771       2028.61618438          0.00000000
    4423           22.99404162         21.89041406          1.10362756          2.77072249         43.88019545       1959.41952602          0.00000000
    4424           23.08241845         21.97745325          1.10496521          2.79432083         44.05466893       1974.38992506          0.00000000
    4425           22.44970043         21.34339695          1.10630347          2.81640813         42.78367817       1890.23523685          0.00000000
    4426           22.43342596         21.32580690          1.10761905          2.83589383         42.74841822       1892.16049413          0.00000000
    4427           22.44728343         21.33835335          1.10893008          2.85288709         42.77356807       1899.06977749          0.00000000
    4428           22.40023657         21.28999961          1.11023697          2.86750916         42.67664109       1898.22986137          0.00000000
    4429           22.40522765         21.29369039          1.11153726          2.87980705         42.68403940       1905.13104218          0.00000000
    4430           22.75056586         21.63773387          1.11283199          2.88990716         43.37368809       1959.51986586          0.00000000
    4431           22.91221710         21.79808443          1.11413267          2.89836210         43.69511709       1988.61196923          0.00000000
    4432           22.97745905         21.86202850          1.11543055          2.90546784         43.82329549       2004.16368505          0.00000000
    4433           22.44259023         21.32586659          1.11672364          2.91133412         42.74853786       1936.24703151          0.00000000
    4434           22.55992491         21.44193194          1.11799297          2.91534880         42.98119543       1958.15228967          0.00000000
    4435           22.53137224         21.41211495          1.11925729          2.91751996         42.92142610       1959.42495105          0.00000000
    4436           22.51617457         21.39566279          1.12051178          2.91781988         42.88844710       1961.95226662          0.00000000
    4437           22.67311885         21.55136250          1.12175635          2.91619625         43.20055329       1987.61360953          0.00000000
    4438           22.91466113         21.79166537          1.12299576          2.91275545         43.68224983       2024.15598567          0.00000000
    4439           23.01768496         21.89345261          1.12423235          2.90772759         43.88628635       2040.51245670          0.00000000
    4440           22.93155211         21.80609006          1.12546205          2.90126761         43.71116469       2029.54463248          0.00000000
    4441           22.75510429         21.62842496          1.12667933          2.89334796         43.35502801       2004.93972311          0.00000000
    4442           22.86490388         21.73702244          1.12788143          2.88381730         43.57271593       2018.92165074          0.00000000
    4443           22.99164609         21.86256966          1.12907643          2.87270535         43.82438027       2034.24545905          0.00000000
    4444           23.19554127         22.06527625          1.13026502          2.86021478         44.23071359       2059.23845411          0.00000000
    4445           23.17708406         22.04563435          1.13144971          2.84662779         44.19134063       2052.43552440          0.00000000
    4446           22.90845000         21.77582523          1.13262477          2.83214230         43.65049765       2010.10369852          0.00000000
    4447           23.24834492         22.11456139          1.13378353          2.81665749         44.32950759       2051.36506101          0.00000000
    4448           22.95653880         21.82159602          1.13494278          2.80029511         43.74224699       2004.57081481          0.00000000
    4449           22.97747155         21.84138556          1.13608599          2.78317549         43.78191591       2000.74695046          0.00000000
    4450           23.02832506         21.89110343          1.13722163          2.76516360         43.88157733       2000.92456450          0.00000000
    4451           23.00628421         21.86793332          1.13835090          2.74636170         43.83513193       1991.02359862          0.00000000
    4452           23.39545973         22.25598608          1.13947365          2.72684502         44.61299895       2038.22428144          0.00000000
    4453           23.80443875         22.66384046          1.14059830          2.70691288         45.43055908       2088.30212274          0.00000000
    4454           23.96806393         22.82633639          1.14172755          2.68723672         45.75628855       2104.49188373          0.00000000
    4455           23.82386440         22.68100720          1.14285720          2.66834258         45.46497048       2078.21730628          0.00000000
    4456           23.85336708         22.70939025          1.14397683          2.65030134         45.52186542       2076.35411815          0.00000000
    4457           23.59950148         22.45440923          1.14509225          2.63304481         45.01074595       2035.78848578          0.00000000
    4458           23.61614534         22.46994915          1.14619619          2.61639406         45.04189632       2033.44066196          0.00000000
    4459           23.95834487         22.81104967          1.14729520          2.60017095         45.72564572       2077.03819373          0.00000000
    4460           24.01601334         22.86761437          1.14839898          2.58470733         45.83903189       2082.06597770          0.00000000
    4461           23.94098787         22.79149008          1.14949779          2.57033841         45.68643776       2069.54962038          0.00000000
    4462           24.02869750         22.87810792          1.15058958          2.55704400         45.86006663       2080.45001902          0.00000000
    4463           23.50473217         22.35305412          1.15167805          2.54485049         44.80757564       2007.59647362          0.00000000
    4464           23.36813676         22.21538083          1.15275592          2.53329274         44.53160413       1989.46327439          0.00000000
    4465           23.42175758         22.26794243          1.15381515          2.52187818         44.63696593       1998.86744683          0.00000000
    4466           22.93746182         21.78259357          1.15486824          2.51059017         43.66406506       1934.99294462          0.00000000
    4467           22.79135821         21.63545670          1.15590151          2.49903291         43.36912342       1919.15364012          0.00000000
    4468           22.83468731         21.67776499          1.15692232          2.48682580         43.45393204       1930.79909166          0.00000000
    4469           23.12983557         21.97189926          1.15793631          2.47401951         44.04353575       1978.43038554          0.00000000
    4470           22.72203477         21.56308823          1.15894654          2.46101974         43.22405798       1929.64925249          0.00000000
    4471           22.57768355         21.41774599          1.15993756          2.44779144         42.93271373       1918.00448597          0.00000000
    4472           22.92423980         21.76332485          1.16091495          2.43407145         43.62544014       1974.92489995          0.00000000
    4473           23.19674482         22.03485480          1.16189002          2.42017473         44.16973260       2021.96991791          0.00000000
    4474           23.49788675         22.33502555          1.16286120          2.40666682         44.77143667       2072.92682236          0.00000000
    4475           23.42614261         22.26231341          1.16382920          2.39405126         44.62568232       2071.83579830          0.00000000
    4476           23.20134114         22.03655544          1.16478571          2.38254294         44.17314160       2048.81334813          0.00000000
    4477           23.07232288         21.90659439          1.16572850          2.37200273         43.91262956       2038.18766769          0.00000000
    4478           22.72769601         21.56103944          1.16665657          2.36230065         43.21995108       1996.81071648          0.00000000
    4479           22.41104198         21.24347552          1.16756646          2.35322982         42.58338173       1958.38846857          0.00000000
    4480           22.63170558         21.46324704          1.16845854          2.34452645         43.02392238       1993.48371108          0.00000000
    4481           22.87263611         21.70329168          1.16934442          2.33641159         43.50510130       2030.45959611          0.00000000
    4482           23.15560206         21.98537565          1.17022641          2.32944764         44.07054970       2072.10942809          0.00000000
    4483           23.25979931         22.08869482          1.17110448          2.32426857         44.27765705       2087.66888397          0.00000000
    4484           23.53606085         22.36408670          1.17197416          2.32138306         44.82969088       2125.57566604          0.00000000
    4485           23.76930706         22.59646615          1.17284091          2.32137132         45.29550464       2155.95644796          0.00000000
    4486           23.72373802         22.55003341          1.17370461          2.32482920         45.20242838       2146.10093622          0.00000000
    4487           23.31793681         22.14337637          1.17456043          2.33196032         44.38726836       2084.85543829          0.00000000
    4488           23.70353592         22.52813426          1.17540166          2.34231202         45.15853066       2131.96058473          0.00000000
    4489           23.10300488         21.92676081          1.17624407          2.35630599         43.95305395       2041.41254488          0.00000000
    4490           23.16029535         21.98322627          1.17706908          2.37298068         44.06624118       2041.26387471          0.00000000
    4491           22.94689840         21.76900904          1.17788936          2.39214177         43.63683432       2003.19996500          0.00000000
    4492           22.67765969         21.49895968          1.17870001          2.41311647         43.09550977       1957.31147927          0.00000000
    4493           22.50934924         21.32984930          1.17949993          2.43506480         42.75652137       1925.67714180          0.00000000
    4494           22.47037601         21.29008503          1.18029099          2.45729878         42.67681231       1912.53213844          0.00000000
    4495           22.26433060         21.08325494          1.18107566          2.47936420         42.26221328       1877.06807381          0.00000000
    4496           22.16984212         20.98799135          1.18185077          2.50053326         42.07125367       1858.13272245          0.00000000
    4497           22.46950123         21.28688291          1.18261831          2.52036085         42.67039356       1895.02013601          0.00000000
    4498           22.34842134         21.16502717          1.18339417          2.53916233         42.42612894       1874.90950156          0.00000000
    4499           22.07725850         20.89310436          1.18415414          2.55658196         41.88104897       1835.37166691          0.00000000
    4500           21.86088047         20.67597696          1.18490351          2.57210755         41.44580856       1804.93714276          0.00000000
    4501           21.80993600         20.62429302          1.18564297          2.58542455         41.34220608       1799.03969835          0.00000000
    4502           21.76835844         20.58198304          1.18637540          2.59658502         41.25739406       1796.08736932          0.00000000
    4503           21.77188180         20.58477947          1.18710233          2.60574754         41.26299961       1800.96170347          0.00000000
    4504           22.06323932         20.87541759          1.18782173          2.61320076         41.84559514       1847.13153811          0.00000000
    4505           21.68379688         20.49525653          1.18854034          2.61967423         41.08354736       1801.69192694          0.00000000
    4506           21.55024612         20.36099995          1.18924617          2.62503486         40.81442476       1791.32238230          0.00000000
    4507           21.29832773         20.10838463          1.18994309          2.62934180         40.30804742       1765.55665825          0.00000000
    4508           21.35834643         20.16770944          1.19063698          2.63256303         40.42696634       1783.80482885          0.00000000
    4509           21.38274822         20.19143038          1.19131784          2.63500565         40.47451589       1797.79226716          0.00000000
    4510           21.02474292         19.83275254          1.19199038          2.63697252         39.75553205       1759.23131254          0.00000000
    4511           20.84582640         19.65317731          1.19264910          2.63827157         39.39556644       1745.59486952          0.00000000
