     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
     893          101.81763444         50.86901913         50.94861530        509.72129361        291.33985268      -1721.80936899          0.00000000
     894          101.25340910         53.39509764         47.85831146        421.37122307        305.80734884      -6362.41326359          0.00000000
     895          100.88491719         54.61491558         46.27000161        350.53803146        312.79355743     -12359.85828001          0.00000000
     896          100.89032523         52.29813227         48.59219295        365.62361188        299.52474829     -18365.83949738          0.00000000
     897          100.97710160         49.62373315         51.35336844        412.66150597        284.20778211     -21694.96699640          0.00000000
     898          100.73454577         51.19097672         49.54356905        411.07734673        293.18378592     -19994.65396215          0.00000000
     899          100.12637395         57.28023600         42.84613795        345.95651300        328.05852757     -13209.68947884          0.00000000
     900           99.55606876         63.05850734         36.49756142        278.49800437        361.15216200      -3819.60989913          0.00000000
     901           99.42935108         63.68126013         35.74809095        310.16176897        364.71882613       4930.57418898          0.00000000
     902           99.71339962         59.46757400         40.24582562        401.77632380        340.58597046      11043.29115614          0.00000000
     903           99.99430039         55.28539483         44.70890556        452.42026749        316.63356320      14187.35867749          0.00000000
     904           99.96046856         54.97149531         44.98897325        427.40940686        314.83578054      14593.26515906          0.00000000
     905           99.74824153         57.27537247         42.47286906        360.14816869        328.03067290      12149.94331005          0.00000000
     906           99.75161271         57.90090910         41.85070361        342.84532408        331.61328084       6929.89375030          0.00000000
     907          100.13456731         55.01417655         45.12039076        409.98388514        315.08022692        379.64729939          0.00000000
     908          100.63364704         51.60461562         49.02903142        473.96196882        295.55280147      -4622.44293497          0.00000000
     909          100.87882592         51.97813539         48.90069053        466.97676609        297.69204448      -5425.27797063          0.00000000
     910          100.83629133         56.65122923         44.18506211        384.48716576        324.45604532      -1528.89630208          0.00000000
     911          100.84565168         61.65024892         39.19540277        285.18554747        353.08670666       5113.67079396          0.00000000
     912          101.22626029         62.85227477         38.37398552        276.66001279        359.97101542      11627.58058303          0.00000000
     913          101.93309320         60.17770611         41.75538709        349.55037323        344.65307826      15975.03734967          0.00000000
     914          102.64799235         56.99280621         45.65518614        400.39203981        326.41234387      17412.77287141          0.00000000
     915          103.15798615         55.90306591         47.25492024        394.88208723        320.17112310      15799.58223331          0.00000000
     916          103.56502748         56.07866417         47.48636331        362.57639239        321.17681913      11098.52954222          0.00000000
     917          104.10747539         55.00632974         49.10114566        364.04877559        315.03528620       3832.47443136          0.00000000
     918          104.83018373         52.19655481         52.63362892        412.27625690        298.94298824      -4210.37952965          0.00000000
     919          105.49882720         50.21831956         55.28050764        453.63761881        287.61313017     -10244.51934508          0.00000000
     920          105.85822307         51.76332191         54.09490116        445.13850647        296.46175287     -11928.06573491          0.00000000
     921          105.93185996         56.21445330         49.71740666        389.87412358        321.95451812      -8799.18912697          0.00000000
     922          106.00927440         59.84587314         46.16340127        339.37394877        342.75258614      -2392.57436011          0.00000000
     923          106.32909922         59.58274371         46.74635551        351.86312829        341.24557677       4985.20136819          0.00000000
     924          106.82075516         56.10196382         50.71879135        401.31029199        321.31026215      11554.32190519          0.00000000
     925          107.20037441         52.80196312         54.39841129        421.66346025        302.41031609      16313.50959053          0.00000000
     926          107.30570068         51.93299918         55.37270150        389.73269992        297.43353790      18469.26383537          0.00000000
     927          107.27861095         52.40102402         54.87758692        340.97732705        300.11403559      17200.47286958          0.00000000
     928          107.38311758         51.68923655         55.69388103        347.19207126        296.03744711      12346.07826811          0.00000000
     929          107.67911847         49.42141733         58.25770114        411.09491995        283.04906779       5244.73034005          0.00000000
     930          107.94766934         48.15476189         59.79290745        458.77586877        275.79460886      -1501.23898828          0.00000000
     931          107.95907472         50.37465208         57.58442264        443.04443442        288.50848643      -5483.84494500          0.00000000
     932          107.75719173         55.29214793         52.46504380        372.11524182        316.67223994      -5931.48812533          0.00000000
     933          107.61721035         59.30811658         48.30909378        313.89736985        339.67271712      -3852.47142224          0.00000000
     934          107.73261203         59.63225091         48.10036113        346.86458641        341.52911714       -951.72052167          0.00000000
     935          108.00735231         56.86413035         51.14322196        430.09108969        325.67538437       1435.81358872          0.00000000
     936          108.19175453         53.71880321         54.47295133        485.87449419        307.66129323       2465.81004947          0.00000000
     937          108.18742480         51.70267298         56.48475182        490.98186815        296.11440098       1333.59477842          0.00000000
     938          108.15454421         49.83034157         58.32420265        468.27914450        285.39108121      -2705.79728042          0.00000000
     939          108.29612426         46.79801378         61.49811048        457.27960370        268.02416625      -9547.27977321          0.00000000
     940          108.58347405         43.69283996         64.89063409        465.69237838        250.24004341     -17570.26461374          0.00000000
     941          108.76693666         43.57093338         65.19600328        458.64500899        249.54185334     -24124.96672881          0.00000000
     942          108.67294434         48.06827211         60.60467223        405.87073819        275.29925983     -27016.46040249          0.00000000
     943          108.43129471         55.02926691         53.40202779        320.65667898        315.16665327     -25688.28630076          0.00000000
     944          108.34791931         60.20906147         48.13885784        275.57138402        344.83265840     -21075.15991857          0.00000000
     945          108.55985857         61.36217725         47.19768132        323.37627041        351.43684670     -14509.19855645          0.00000000
     946          108.87617476         60.10577928         48.77039548        388.15251476        344.24113494      -6986.26507335          0.00000000
     947          108.99690261         59.44531141         49.55159120        398.36598258        340.45846693        540.56962578          0.00000000
     948          108.85660135         59.93495425         48.92164710        347.50036399        343.26277644       6577.54716650          0.00000000
     949          108.68626765         59.09494174         49.59132591        298.51636123        338.45181045       9397.10681189          0.00000000
     950          108.71501991         54.85519034         53.85982958        343.02053439        314.16967231       8309.47199006          0.00000000
     951          108.86558540         48.89206555         59.97351985        443.73213458        280.01733505       4610.05388943          0.00000000
     952          108.82023347         45.63563315         63.18460032        508.95234837        261.36691575        982.73380657          0.00000000
     953          108.39820191         47.75953502         60.63866689        500.88640937        273.53104370       -300.27948387          0.00000000
     954          107.80138379         53.26353012         54.53785367        437.39192790        305.05382811       1270.34189529          0.00000000
     955          107.42420220         57.60278502         49.82141719        383.12144098        329.90584812       4712.05390433          0.00000000
     956          107.43616930         58.49312098         48.94304832        394.45469034        335.00502935       8862.38798634          0.00000000
     957          107.62150510         57.89527624         49.72622885        435.80777093        331.58101999      13141.93361138          0.00000000
     958          107.65941905         59.02122450         48.63819454        442.56097732        338.02961300      17058.42024455          0.00000000
     959          107.50997710         62.06681511         45.44316199        398.78021567        355.47248754      19402.28704367          0.00000000
     960          107.45429620         63.81550303         43.63879318        345.21314481        365.48766944      18505.68639916          0.00000000
     961          107.74430442         61.62765381         46.11665061        346.58980305        352.95729871      13618.15000660          0.00000000
     962          108.26765142         57.07383572         51.19381570        394.04265324        326.87642052       5970.00422139          0.00000000
     963          108.62555852         54.71185336         53.91370515        416.57569820        313.34874487      -1779.12350271          0.00000000
     964          108.55683409         57.08985807         51.46697602        376.31322564        326.96818464      -7342.32024884          0.00000000
     965          108.23016149         61.64326114         46.58690035        299.73639293        353.04668588     -10128.87092995          0.00000000
     966          108.05447456         63.28536449         44.76911007        288.69793415        362.45143078     -10873.94440049          0.00000000
     967          108.20802600         60.01824809         48.18977791        383.03141572        343.73982150     -10236.08014200          0.00000000
     968          108.42599706         55.21520973         53.21078733        478.89917860        316.23159522      -8131.37884901          0.00000000
     969          108.30088404         53.82563535         54.47524869        505.95244562        308.27314818      -4592.96196108          0.00000000
     970          107.75729219         56.71474336         51.04254883        457.45447232        324.81980697       -991.92682623          0.00000000
     971          107.15013884         59.65119813         47.49894071        388.29316139        341.63763272        152.60831478          0.00000000
     972          106.85923476         58.24640635         48.61282842        391.32207386        333.59203171      -2995.76454718          0.00000000
     973          106.84013475         53.25544623         53.58468852        465.82219728        305.00752958      -9873.39000094          0.00000000
     974          106.65998204         50.06265377         56.59732827        518.22556053        286.72159248     -17769.26522205          0.00000000
     975          105.99300276         52.77506786         53.21793490        492.90510707        302.25628006     -23894.01308180          0.00000000
     976          105.00815665         59.60076278         45.40739386        396.80769367        341.34877661     -27212.40213561          0.00000000
     977          104.19870310         64.77996249         39.41874061        300.22932337        371.01137489     -28348.86737186          0.00000000
     978          103.84903877         64.82905066         39.01998811        302.63139296        371.29251539     -28061.30287225          0.00000000
     979          103.75089762         61.95723718         41.79366044        366.09748556        354.84490680     -26268.25931431          0.00000000
     980          103.48646852         60.88353822         42.60293030        391.69333600        348.69555886     -22736.99787508          0.00000000
     981          102.93883108         62.95178435         39.98704673        359.82431729        360.54093220     -18395.15976698          0.00000000
     982          102.43587740         64.50738994         37.92848747        329.13889353        369.45028232     -15376.77636603          0.00000000
     983          102.36304947         61.47211570         40.89093377        378.50259798        352.06649228     -15369.16446431          0.00000000
     984          102.69080486         54.77545968         47.91534519        473.09082947        313.71303446     -17899.57624309          0.00000000
     985          102.96688254         50.15452151         52.81236103        527.74831133        287.24774248     -20470.24903881          0.00000000
     986          102.79996930         52.21217469         50.58779461        502.88660290        299.03244727     -20540.91416448          0.00000000
     987          102.29291556         59.31215196         42.98076360        418.17858893        339.69582879     -17377.70548840          0.00000000
     988          101.92491785         65.16406427         36.76085359        359.09669406        373.21122377     -11971.56333799          0.00000000
     989          102.00796906         65.45842318         36.54954588        404.98184563        374.89709236      -5392.80333452          0.00000000
     990          102.33746373         62.15665884         40.18080490        488.34149036        355.98704550       2357.41514734          0.00000000
     991          102.43752928         60.68403908         41.75349020        515.70270041        347.55297637      11649.74463744          0.00000000
     992          102.11913556         63.35179129         38.76734427        459.43554543        362.83187403      21618.14114634          0.00000000
     993          101.70977836         66.61310556         35.09667279        359.27940098        381.51025304      29764.94426350          0.00000000
     994          101.68559286         65.32890862         36.35668423        323.37394499        374.15532945      33583.63064411          0.00000000
     995          102.12131283         59.11829357         43.00301926        397.18494226        338.58555231      32650.65126269          0.00000000
     996          102.59204686         53.38312256         49.20892430        473.11619211        305.73876451      28960.02942358          0.00000000
     997          102.64745721         53.66314975         48.98430747        478.29782129        307.34255166      25106.80574637          0.00000000
     998          102.31631827         59.66433828         42.65197999        415.55048098        341.71288971      22223.87122515          0.00000000
     999          102.06489454         65.70839993         36.35649461        352.54017938        376.32877301      19738.29486547          0.00000000
