     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
     889           51.81355786         19.39802877         32.41552908         32.54032439        111.09746053       -647.64678805          0.00000000
     890           52.02095005         19.57838230         32.44256775         33.08592038        112.13039121       -668.77953273          0.00000000
     891           52.29479827         19.82818861         32.46660966         33.61915923        113.56109570       -679.99768251          0.00000000
     892           52.55768184         20.07015534         32.48752650         34.13765417        114.94690090       -692.07209027          0.00000000
     893           52.49826204         19.99312801         32.50513402         34.63844300        114.50574571       -748.05844344          0.00000000
     894           52.05259515         19.53347046         32.51912469         35.11516926        111.87316963       -855.31812935          0.00000000
     895           52.33095759         19.80171317         32.52924442         35.56133578        113.40946405       -857.27987335          0.00000000
     896           52.49064607         19.95507184         32.53557424         35.98387717        114.28778828       -871.05888539          0.00000000
     897           52.32104499         19.78312542         32.53791957         36.37995927        113.30300728       -925.37009257          0.00000000
     898           52.22246013         19.68634197         32.53611816         36.74481326        112.74870378       -963.43323849          0.00000000
     899           51.99617706         19.46611014         32.53006692         37.07773249        111.48737990      -1011.93620215          0.00000000
     900           52.08930252         19.56960872         32.51969380         37.37598377        112.08014264      -1007.86521096          0.00000000
     901           52.26791017         19.76307366         32.50483651         37.64023623        113.18816574       -983.90008168          0.00000000
     902           52.47118887         19.98583532         32.48535355         37.86881405        114.46397861       -949.27406935          0.00000000
     903           52.89965775         20.43853301         32.46112474         38.05938794        117.05669380       -877.41244141          0.00000000
     904           52.37718838         19.94528291         32.43190547         38.21062218        114.23172458       -933.04106569          0.00000000
     905           52.46809731         20.06979699         32.39830032         38.31628383        114.94484851       -898.98595792          0.00000000
     906           52.65956375         20.29973154         32.35983221         38.37655497        116.26174233       -846.62746901          0.00000000
     907           51.81016441         19.49379678         32.31636762         38.38986509        111.64594835       -934.89049910          0.00000000
     908           52.15750130         19.88845230         32.26904900         38.35399085        113.90624120       -852.51439546          0.00000000
     909           52.65148829         20.43492763         32.21656066         38.26776307        117.03604487       -745.33412123          0.00000000
     910           52.55559441         20.39691689         32.15867752         38.12995907        116.81834764       -717.27469930          0.00000000
     911           52.30470957         20.20848204         32.09622753         37.94194305        115.73913318       -709.15342339          0.00000000
     912           52.35674903         20.32720590         32.02954313         37.70502538        116.41909502       -657.30690430          0.00000000
     913           52.42255616         20.46431421         31.95824195         37.41892477        117.20434931       -601.73341745          0.00000000
     914           51.67360123         19.79121208         31.88238914         37.08531660        113.34932167       -657.44714394          0.00000000
     915           52.02381008         20.22016548         31.80364460         36.71253714        115.80604721       -558.08396285          0.00000000
     916           51.16303959         19.44298930         31.72005029         36.29371226        111.35496091       -623.26232467          0.00000000
     917           51.03721785         19.40295677         31.63426108         35.84309025        111.12568443       -582.45695109          0.00000000
     918           50.46314804         18.91820595         31.54494208         35.35533614        108.34939280       -598.38491465          0.00000000
     919           50.48561764         19.03228253         31.45333511         34.83801301        109.00273846       -525.67966393          0.00000000
     920           50.03087364         18.67262092         31.35825272         34.28561264        106.94286465       -513.01709075          0.00000000
     921           51.10723340         19.84614091         31.26109248         33.70664194        113.66391310       -283.06599673          0.00000000
     922           51.37691873         20.21876859         31.15815014         33.08136665        115.79804690       -161.72757651          0.00000000
     923           51.78896463         20.73730121         31.05166342         32.42538142        118.76781550        -22.30421078          0.00000000
     924           52.33260999         21.39115436         30.94145563         31.74044402        122.51259936        130.55971802          0.00000000
     925           52.68698159         21.85960298         30.82737861         31.02978366        125.19552410        249.41837021          0.00000000
     926           52.98916389         22.27902728         30.71013661         30.30300043        127.59767411        350.79100460          0.00000000
     927           53.64666277         23.05658091         30.59008185         29.56854961        132.05092218        489.78466812          0.00000000
     928           53.82610745         23.35961643         30.46649102         28.83009672        133.78648389        549.70457172          0.00000000
     929           54.19210724         23.85124981         30.34085742         28.10490961        136.60219374        622.67281857          0.00000000
     930           53.53974571         23.32683766         30.21290804         27.39977937        133.59875153        542.70597723          0.00000000
     931           53.43754744         23.35198046         30.08556698         26.73556536        133.74275076        531.63419378          0.00000000
     932           54.07135445         24.11380298         29.95755147         26.10780412        138.10590273        618.74909561          0.00000000
     933           53.87144171         24.04436493         29.82707677         25.51157069        137.70821330        587.39876183          0.00000000
     934           53.10604553         23.40946914         29.69657639         24.95872875        134.07200308        477.72042763          0.00000000
     935           53.23498348         23.66725671         29.56772677         24.45082296        135.54841829        496.63240701          0.00000000
     936           52.56310643         23.12484519         29.43826124         23.97452452        132.44188913        410.68610001          0.00000000
     937           53.02675945         23.71625967         29.31049978         23.53197855        135.82907076        490.91822506          0.00000000
     938           53.71863889         24.53710635         29.18153254         23.11101289        140.53026912        609.97198734          0.00000000
     939           52.77010597         23.71908726         29.05101871         22.71366152        135.84526507        505.42415950          0.00000000
     940           53.21209478         24.28862731         28.92346747         22.34981000        139.10716624        597.27088169          0.00000000
     941           53.23587899         24.44051118         28.79536781         22.01025237        139.97704391        632.38864907          0.00000000
     942           54.05863779         25.39061490         28.66802289         21.70113425        145.41853040        776.42755441          0.00000000
     943           54.06685827         25.52722393         28.53963434         21.42536499        146.20092513        800.78747383          0.00000000
     944           54.11841179         25.70593421         28.41247758         21.19302572        147.22444455        821.11206789          0.00000000
     945           54.19141954         25.90482986         28.28658968         21.00777846        148.36357068        832.55040988          0.00000000
     946           53.84368004         25.68162992         28.16205012         20.87394117        147.08524766        772.88879432          0.00000000
     947           53.14831434         25.10838628         28.03992807         20.79380459        143.80213503        653.69749025          0.00000000
     948           52.57809640         24.65708199         27.92101441         20.76388876        141.21740025        544.30389957          0.00000000
     949           52.86312979         25.05818169         27.80494810         20.77826910        143.51460057        549.63137731          0.00000000
     950           52.35172136         24.66196125         27.68976011         20.83799798        141.24534499        441.09364978          0.00000000
     951           52.03440941         24.45716041         27.57724900         20.93803371        140.07239836        359.44828272          0.00000000
     952           51.81192480         24.34502889         27.46689591         21.07214481        139.43019252        293.44063625          0.00000000
     953           51.61586933         24.25744315         27.35842618         21.23490784        138.92856661        235.48978748          0.00000000
     954           52.01631186         24.76458651         27.25172536         21.42110130        141.83310603        265.77615266          0.00000000
     955           51.28229118         24.13676414         27.14552705         21.63387805        138.23740713        142.86271865          0.00000000
     956           51.36298666         24.32080898         27.04217768         21.86010588        139.29147887        139.18070185          0.00000000
     957           51.10447512         24.16458360         26.93989152         22.09963618        138.39673631         94.01907142          0.00000000
     958           51.53810959         24.69877209         26.83933749         22.34676689        141.45617010        149.93717864          0.00000000
     959           51.87648251         25.13735830         26.73912421         22.60700453        143.96806519        194.66544237          0.00000000
     960           51.68879708         25.04926883         26.63952825         22.88299709        143.46355433        165.08396468          0.00000000
     961           51.15630724         24.61473421         26.54157302         23.16880467        140.97486371         85.10045421          0.00000000
     962           51.57775900         25.13194326         26.44581574         23.45377277        143.93705191        135.51437424          0.00000000
     963           51.89273282         25.54232269         26.35041013         23.74298106        146.28739962        167.12921217          0.00000000
     964           51.96858968         25.71297827         26.25561141         24.03716521        147.26478765        159.05326671          0.00000000
     965           52.57527155         26.41341143         26.16186011         24.33327398        151.27634710        216.85588799          0.00000000
     966           52.10972374         26.04147747         26.06824628         24.63676189        149.14618637        116.08236744          0.00000000
     967           51.55330194         25.57670610         25.97659584         24.93497417        146.48432219         -4.63317708          0.00000000
     968           51.74667864         25.85978623         25.88689241         25.21660351        148.10559428        -24.52401071          0.00000000
     969           51.29257390         25.49482692         25.79774699         25.48271929        146.01537919       -136.05222567          0.00000000
     970           51.08000379         25.36985356         25.71015023         25.72358694        145.29962487       -212.19213059          0.00000000
     971           51.34403431         25.72047720         25.62355711         25.93576533        147.30773592       -217.64731482          0.00000000
     972           51.31681462         25.77969817         25.53711644         26.12382371        147.64690956       -258.64322149          0.00000000
     973           51.62681467         26.17554209         25.45127259         26.28934208        149.91400867       -247.23971307          0.00000000
     974           51.19073871         25.82527962         25.36545909         26.44011828        147.90796616       -334.14721002          0.00000000
     975           51.10686417         25.82605131         25.28081286         26.57543032        147.91238581       -365.15481668          0.00000000
     976           50.49594855         25.29926414         25.19668441         26.70016481        144.89534126       -461.11564865          0.00000000
     977           49.44161808         24.32780261         25.11381547         26.81385381        139.33153318       -608.02584021          0.00000000
     978           49.41082843         24.37807545         25.03275298         26.91154873        139.61945857       -598.63153504          0.00000000
     979           48.97349340         24.02174010         24.95175330         27.00174720        137.57863512       -630.89186379          0.00000000
     980           49.69545694         24.82400877         24.87144817         27.08946818        142.17343248       -488.84401543          0.00000000
     981           49.26682519         24.47680840         24.79001679         27.19147769        140.18492738       -496.39893090          0.00000000
     982           49.25311819         24.54375799         24.70936021         27.31045766        140.56836474       -440.22336363          0.00000000
     983           48.96779558         24.33900142         24.62879416         27.45018053        139.39567165       -416.93385259          0.00000000
     984           48.89676780         24.34802736         24.54874044         27.60949221        139.44736552       -360.98238686          0.00000000
     985           49.16559407         24.69676305         24.46883102         27.78805030        141.44466380       -256.11358617          0.00000000
     986           48.64445881         24.25592018         24.38853862         27.98818467        138.91984421       -260.80619624          0.00000000
     987           48.43973041         24.13064155         24.30908887         28.20178747        138.20234148       -222.25635359          0.00000000
     988           48.50441602         24.27451536         24.22990065         28.42589716        139.02634354       -145.12231112          0.00000000
     989           48.79295202         24.64244472         24.15050729         28.66097632        141.13356887        -35.05566945          0.00000000
     990           48.03218323         23.96163121         24.07055203         28.91027712        137.23437615        -68.39133516          0.00000000
     991           47.58451746         23.59289212         23.99162534         29.16393369        135.12251328        -54.22728013          0.00000000
     992           47.15382786         23.24074054         23.91308732         29.41937079        133.10565134        -28.54302114          0.00000000
     993           46.98900199         23.15420977         23.83479222         29.67410806        132.61006754         46.76334981          0.00000000
     994           46.55851505         22.80230666         23.75620839         29.92977944        130.59462863        100.89984327          0.00000000
     995           46.31462302         22.63693826         23.67768475         30.18433791        129.64752163        198.13983105          0.00000000
     996           45.04347155         21.44464936         23.59882219         30.43972271        122.81897887        172.37574531          0.00000000
     997           44.18631138         20.66506004         23.52125133         30.68428098        118.35407190        223.80507719          0.00000000
     998           43.53988498         20.09575624         23.44412874         30.91676296        115.09352374        328.59338393          0.00000000
     999           43.66389892         20.29688534         23.36701357         31.13909091        116.24544146        565.01476902          0.00000000
