     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
     882        321.05837650        332.32224207        -11.26386556         22.26588678        266.46119892     377438.35073375          0.00000000
     883        321.05838211        332.34501288        -11.28663077         22.23959851        266.47945691     377287.54707444          0.00000000
     884        321.05828072        332.36664976        -11.30836904         22.22428783        266.49680571     377144.13211251          0.00000000
     885        321.05828632        332.38721914        -11.32893282         22.21870586        266.51329856     377008.41512592          0.00000000
     886        321.05823834        332.40678765        -11.34854931         22.22161936        266.52898890     376879.45807411          0.00000000
     887        321.05824384        332.42542209        -11.36717825         22.23182660        266.54393028     376757.20942600          0.00000000
     888        321.05830288        332.44318900        -11.38488612         22.24815941        266.55817607     376641.26237972          0.00000000
     889        321.05830821        332.46015438        -11.40184616         22.26948695        266.57177918     376530.85568939          0.00000000
     890        321.05836699        332.47638344        -11.41801644         22.29471830        266.58479190     376425.94363241          0.00000000
     891        321.05831855        332.49194035        -11.43362181         22.32280912        266.59726568     376325.59633884          0.00000000
     892        321.05837714        332.50688804        -11.44851091         22.35275748        266.60925097     376230.13588152          0.00000000
     893        321.05843550        332.52128796        -11.46285246         22.38360790        266.62079705     376138.82487041          0.00000000
     894        321.05844017        332.53519967        -11.47675950         22.41445330        266.63195168     376051.11475045          0.00000000
     895        321.05844466        332.54868079        -11.49023613         22.44443638        266.64276105     375966.82359391          0.00000000
     896        321.05839539        332.56178695        -11.50339156         22.47274871        266.65326977     375885.42596865          0.00000000
     897        321.05829248        332.57457153        -11.51627906         22.49863110        266.66352065     375806.58854213          0.00000000
     898        321.05840352        332.58708544        -11.52868192         22.52137412        266.67355450     375730.88118547          0.00000000
     899        321.05840721        332.59937666        -11.54096945         22.54031866        266.68340979     375656.93467692          0.00000000
     900        321.05846420        332.61149035        -11.55302615         22.55485663        266.69312274     375584.99755415          0.00000000
     901        321.05841383        332.62346895        -11.56505512         22.56442687        266.70272737     375514.26876666          0.00000000
     902        321.05847032        332.63535171        -11.57688139         22.56852316        266.71225515     375445.21144293          0.00000000
     903        321.05841949        332.64717488        -11.58875539         22.56668489        266.72173516     375376.88512786          0.00000000
     904        321.05842199        332.65897127        -11.60054928         22.55850395        266.73119369     375309.61492201          0.00000000
     905        321.05842423        332.67077020        -11.61234597         22.54362156        266.74065426     375243.03550347          0.00000000
     906        321.05842622        332.68259778        -11.62417156         22.52172888        266.75013780     375176.98040653          0.00000000
     907        321.05837434        332.69447674        -11.63610240         22.49256630        266.75966254     375111.12657326          0.00000000
     908        321.05842938        332.70642626        -11.64799688         22.45592590        266.76924384     375045.88503998          0.00000000
     909        321.05843059        332.71846182        -11.66003123         22.41164690        266.77889415     374980.62145637          0.00000000
     910        321.05843155        332.73059546        -11.67216392         22.35961903        266.78862309     374915.43527655          0.00000000
     911        321.05848579        332.74283576        -11.68434997         22.29978206        266.79843756     374850.44789624          0.00000000
     912        321.05848624        332.75518778        -11.69670154         22.23212087        266.80834160     374785.26928354          0.00000000
     913        321.05848644        332.76765308        -11.70916665         22.15667207        266.81833648     374720.06474793          0.00000000
     914        321.05848639        332.78022989        -11.72174350         22.07351879        266.82842076     374654.84317772          0.00000000
     915        321.05848611        332.79291308        -11.73442697         21.98279118        266.83859034     374589.63449647          0.00000000
     916        321.05853914        332.80569437        -11.74715523         21.88468026        266.84883857     374524.66677480          0.00000000
     917        321.05859193        332.81856230        -11.75997037         21.77937860        266.85915628     374459.83238775          0.00000000
     918        321.05864446        332.83150242        -11.77285795         21.66716682        266.86953188     374395.22063912          0.00000000
     919        321.05864331        332.84449723        -11.78585391         21.54835475        266.87995132     374330.76217534          0.00000000
     920        321.05864197        332.85752635        -11.79888438         21.42329358        266.89039827     374266.76056500          0.00000000
     921        321.05858689        332.87056704        -11.81198015         21.29237603        266.90085451     374203.18005340          0.00000000
     922        321.05858519        332.88359399        -11.82500880         21.15603161        266.91129972     374140.53430095          0.00000000
     923        321.05858332        332.89657947        -11.83799614         21.01472941        266.92171168     374078.81835877          0.00000000
     924        321.05863488        332.90949375        -11.85085886         20.86897284        266.93206655     374018.39634640          0.00000000
     925        321.05868635        332.92230517        -11.86361882         20.71929952        266.94233895     373959.28909604          0.00000000
     926        321.05868408        332.93498020        -11.87629612         20.56627960        266.95250199     373901.52854276          0.00000000
     927        321.05873518        332.94748378        -11.88874860         20.41051042        266.96252756     373845.69048833          0.00000000
     928        321.05878619        332.95977948        -11.90099328         20.25261627        266.97238644     373791.82638246          0.00000000
     929        321.05889088        332.97182966        -11.91293878         20.09326021        266.98204846     373740.35140564          0.00000000
     930        321.05894188        332.98359554        -11.92465366         19.93308773        266.99148253     373691.15254729          0.00000000
     931        321.05893918        332.99503724        -11.93609806         19.77280130        267.00065667     373644.47910457          0.00000000
     932        321.05888294        333.00611445        -11.94723151         19.61310728        267.00953855     373600.58466869          0.00000000
     933        321.05888016        333.01678636        -11.95790621         19.45472195        267.01809546     373560.08060927          0.00000000
     934        321.05887735        333.02701179        -11.96813444         19.29837391        267.02629437     373523.04739305          0.00000000
     935        321.05892812        333.03674958        -11.97782146         19.14479824        267.03410228     373489.92149446          0.00000000
     936        321.05897886        333.04595852        -11.98697967         18.99471139        267.04148615     373460.78310262          0.00000000
     937        321.05897604        333.05459745        -11.99562142         18.84888256        267.04841298     373435.71170841          0.00000000
     938        321.05897323        333.06262562        -12.00365239         18.70802460        267.05485010     373415.13987685          0.00000000
     939        321.05897045        333.07000278        -12.01103233         18.57285788        267.06076522     373399.31895398          0.00000000
     940        321.05886052        333.07668946        -12.01782893         18.44409145        267.06612670     373388.13972380          0.00000000
     941        321.05885781        333.08264673        -12.02378892         18.32241217        267.07090333     373382.55617151          0.00000000
     942        321.05880158        333.08783637        -12.02903479         18.20849072        267.07506447     373382.27104416          0.00000000
     943        321.05879897        333.09222126        -12.03342229         18.10297195        267.07858034     373387.86987784          0.00000000
     944        321.05890348        333.09576539        -12.03686191         18.00647165        267.08142208     373399.75261224          0.00000000
     945        321.05890100        333.09843383        -12.03953283         17.91957145        267.08356168     373417.42276238          0.00000000
     946        321.05900570        333.10019283        -12.04118713         17.84281898        267.08497208     373441.79784242          0.00000000
     947        321.05905694        333.10101002        -12.04195308         17.77672259        267.08562731     373472.54142091          0.00000000
     948        321.05900114        333.10085428        -12.04185314         17.72174863        267.08550243     373509.66350619          0.00000000
     949        321.05899895        333.09969592        -12.04069696         17.67831953        267.08457364     373553.87562909          0.00000000
     950        321.05899685        333.09750671        -12.03850987         17.64681217        267.08281830     373605.16785464          0.00000000
     951        321.05904835        333.09426006        -12.03521171         17.62755626        267.08021509     373663.87503710          0.00000000
     952        321.05904641        333.08993081        -12.03088441         17.62083480        267.07674383     373729.78810125          0.00000000
     953        321.05904455        333.08449530        -12.02545075         17.62688265        267.07238555     373803.22040598          0.00000000
     954        321.05904279        333.07793153        -12.01888875         17.64588824        267.06712261     373884.29612527          0.00000000
     955        321.05909461        333.07021935        -12.01112474         17.67799406        267.06093887     373973.30516400          0.00000000
     956        321.05909301        333.06133999        -12.00224698         17.72330084        267.05381926     374069.99330701          0.00000000
     957        321.05914503        333.05127615        -11.99213112         17.78186720        267.04574991     374174.80582656          0.00000000
     958        321.05914361        333.04001235        -11.98086873         17.85371304        267.03671841     374287.46483518          0.00000000
     959        321.05914228        333.02753469        -11.96839241         17.93882516        267.02671363     374408.21386394          0.00000000
     960        321.05914104        333.01383102        -11.95468998         18.03715924        267.01572581     374537.10650471          0.00000000
     961        321.05919342        332.99889091        -11.93969749         18.14864467        267.00374660     374674.36184259          0.00000000
     962        321.05924577        332.98270571        -11.92345994         18.27318747        266.99076906     374819.83050685          0.00000000
     963        321.05929827        332.96526836        -11.90597009         18.41067744        266.97678751     374973.52978718          0.00000000
     964        321.05935090        332.94657339        -11.88722249         18.56098814        266.96179759     375135.46397335          0.00000000
     965        321.05929658        332.92661710        -11.86732052         18.72398444        266.94579633     375305.26909584          0.00000000
     966        321.05934936        332.90539771        -11.84604835         18.89952508        266.92878228     375483.63431191          0.00000000
     967        321.05934876        332.88291511        -11.82356635         19.08746661        266.91075538     375669.99224463          0.00000000
     968        321.05940184        332.85917102        -11.79976918         19.28766718        266.89171699     375864.65049134          0.00000000
     969        321.05945501        332.83416913        -11.77471412         19.49998617        266.87167009     376067.36934998          0.00000000
     970        321.05945473        332.80791500        -11.74846027         19.72428983        266.85061911     376277.89532014          0.00000000
     971        321.05956166        332.78041632        -11.72085467         19.96045178        266.82857024     376496.67148333          0.00000000
     972        321.05961518        332.75168285        -11.69206767         20.20835557        266.80553130     376723.05916492          0.00000000
     973        321.05961526        332.72172632        -11.66211106         20.46789153        266.78151167     376956.93787684          0.00000000
     974        321.05972263        332.69056093        -11.63083830         20.73895775        266.75652278     377198.70457287          0.00000000
     975        321.05966940        332.65820328        -11.59853388         21.02146823        266.73057790     377447.31609858          0.00000000
     976        321.05966991        332.62467223        -11.56500233         21.31533578        266.70369218     377703.31381261          0.00000000
     977        321.05967057        332.58998930        -11.53031873         21.62048215        266.67588286     377966.33124723          0.00000000
     978        321.05967141        332.55417884        -11.49450743         21.93683182        266.64716947     378236.16075162          0.00000000
     979        321.05967242        332.51726812        -11.45759569         22.26430953        266.61757387     378512.57490559          0.00000000
     980        321.05978062        332.47928764        -11.41950702         22.60283287        266.58712053     378795.68050502          0.00000000
     981        321.05978204        332.44027095        -11.38048890         22.95232502        266.55583633     379084.49723312          0.00000000
     982        321.05978368        332.40025482        -11.34047114         23.31268589        266.52375077     379379.08840379          0.00000000
     983        321.05978556        332.35927981        -11.29949425         23.68380418        266.49089636     379679.13799222          0.00000000
     984        321.05978768        332.31739022        -11.25760254         24.06554849        266.45730863     379984.30527975          0.00000000
     985        321.05989717        332.27463442        -11.21473725         24.45776224        266.42302636     380294.57924271          0.00000000
     986        321.05989980        332.23106497        -11.17116517         24.86025869        266.38809169     380608.85487023          0.00000000
     987        321.05990275        332.18673851        -11.12683576         25.27281769        266.35255003     380927.06724360          0.00000000
     988        321.05995955        332.14171617        -11.08175662         25.69517625        266.31645041     381248.94453412          0.00000000
     989        321.05990953        332.09606394        -11.03615441         26.12702802        266.27984574     381573.47356780          0.00000000
     990        321.05996701        332.04985264        -10.98988564         26.56801803        266.24279280     381900.85587387          0.00000000
     991        321.05997124        332.00315807        -10.94318683         27.01772925        266.20535235     382230.01635597          0.00000000
     992        321.05992223        331.95606120        -10.89613897         27.47569293        266.16758935     382560.38154118          0.00000000
     993        321.05992717        331.90864826        -10.84872109         27.94137526        266.12957290     382891.70168781          0.00000000
     994        321.06003963        331.86101082        -10.80097119         28.41417474        266.09137645     383223.51607119          0.00000000
     995        321.06004529        331.81324582        -10.75320052         28.89342227        266.05307772     383554.44162755          0.00000000
     996        321.06010491        331.76545563        -10.70535072         29.37837560        266.01475880     383884.30791987          0.00000000
     997        321.06011131        331.71774799        -10.65763668         29.86821697        265.97650607     384212.02247539          0.00000000
     998        321.06017161        331.67023592        -10.61006431         30.36205542        265.93841014     384537.17266110          0.00000000
     999        321.06017873        331.62303772        -10.56285900         30.85892482        265.90056588     384858.60338932          0.00000000
