     istep               E_tot               E_kin               E_pot              F_norm                Temp            Pressure        COM_momentum
      none              kJ/mol              kJ/mol              kJ/mol          kJ/(Åmol)                   K                  Pa              gÅ/fs
     882        353.94417923        364.95297750        -11.00879828         14.40365449        292.62503566     400898.51284338          0.00000000
     883        353.94417492        364.94774524        -11.00357032         14.38477011        292.62084035     400963.72676795          0.00000000
     884        353.94422398        364.94143217        -10.99720819         14.37198701        292.61577843     401038.47193758          0.00000000
     885        353.94421931        364.93398399        -10.98976468         14.36578699        292.60980636     401122.75246045          0.00000000
     886        353.94426799        364.92534445        -10.98107646         14.36668581        292.60287904     401217.29449151          0.00000000
     887        353.94426293        364.91545524        -10.97119231         14.37523787        292.59494971     401322.12430410          0.00000000
     888        353.94425765        364.90425581        -10.95999816         14.39203659        292.58596984     401437.81353471          0.00000000
     889        353.94414506        364.89168355        -10.94753849         14.41770031        292.57588921     401564.41234388          0.00000000
     890        353.94413933        364.87767337        -10.93353404         14.45291826        292.56465562     401703.05089765          0.00000000
     891        353.94413335        364.86215761        -10.91802425         14.49837863        292.55221484     401853.80608318          0.00000000
     892        353.94412710        364.84506625        -10.90093915         14.55481137        292.53851072     402017.12391944          0.00000000
     893        353.94412062        364.82632657        -10.88220595         14.62298137        292.52348495     402193.46542244          0.00000000
     894        353.94422107        364.80586285        -10.86164179         14.70367082        292.50707682     402383.66293301          0.00000000
     895        353.94432110        364.78359645        -10.83927535         14.79769490        292.48922327     402587.85263224          0.00000000
     896        353.94431366        364.75944522        -10.81513156         14.90587992        292.46985843     402806.18935199          0.00000000
     897        353.94425236        364.73332363        -10.78907126         15.02907586        292.44891373     403039.37962056          0.00000000
     898        353.94435128        364.70514286        -10.76079158         15.16814124        292.42631795     403288.68129050          0.00000000
     899        353.94434273        364.67481018        -10.73046744         15.32395793        292.40199672     403553.77282149          0.00000000
     900        353.94444083        364.64222890        -10.69778806         15.49740934        292.37587254     403835.95392266          0.00000000
     901        353.94453853        364.60729818        -10.66275965         15.68939488        292.34786454     404135.48018225          0.00000000
     902        353.94447513        364.56991235        -10.62543722         15.90083126        292.31788799     404452.45385926          0.00000000
     903        353.94441112        364.52996090        -10.58554979         16.13263631        292.28585430     404788.06947304          0.00000000
     904        353.94440016        364.48732804        -10.54292788         16.38577705        292.25167059     405143.19451668          0.00000000
     905        353.94438862        364.44189224        -10.49750362         16.66122480        292.21523946     405518.36967384          0.00000000
     906        353.94437644        364.39352625        -10.44914980         16.95999655        292.17645884     405914.34440389          0.00000000
     907        353.94447059        364.34209658        -10.39762599         17.28316005        292.13522173     406332.25641539          0.00000000
     908        353.94445716        364.28746305        -10.34300589         17.63184382        292.09141570     406772.21309172          0.00000000
     909        353.94444283        364.22947785        -10.28503502         18.00726058        292.04492226     407235.42484251          0.00000000
     910        353.94448124        364.16798547        -10.22350423         18.41072906        291.99561671     407722.96573764          0.00000000
     911        353.94446506        364.10282261        -10.15835755         18.84367063        291.94336810     408235.41645295          0.00000000
     912        353.94439453        364.03381720        -10.08942267         19.30767267        291.88803847     408773.75936775          0.00000000
     913        353.94432307        363.96078793        -10.01646486         19.80448982        291.82948246     409339.19996488          0.00000000
     914        353.94441136        363.88354424         -9.93913288         20.33607705        291.76754725     409933.34730835          0.00000000
     915        353.94439137        363.80188556         -9.85749419         20.90461978        291.70207204     410556.43646420          0.00000000
     916        353.94437022        363.71560125         -9.77123103         21.51256159        291.63288792     411209.99840451          0.00000000
     917        353.94434798        363.62447026         -9.68012228         22.16263944        291.55981766     411895.25940671          0.00000000
     918        353.94427098        363.52826101         -9.58399003         22.85789629        291.48267557     412613.31763526          0.00000000
     919        353.94413942        363.42673178         -9.48259236         23.60173657        291.40126784     413365.49833657          0.00000000
     920        353.94411364        363.31963049         -9.37551685         24.39792016        291.31539234     414153.70512845          0.00000000
     921        353.94403318        363.20669543         -9.26266225         25.25058351        291.22483924     414978.81796369          0.00000000
     922        353.94400513        363.08765629         -9.14365116         26.16425830        291.12939178     415842.64043280          0.00000000
     923        353.94397603        362.96223517         -9.01825914         27.14386693        291.02882715     416746.46992967          0.00000000
     924        353.94399953        362.83014846         -8.88614893         28.19471313        290.92291795     417691.97466767          0.00000000
     925        353.94396874        362.69110886         -8.74714012         29.32245794        290.81143382     418680.29093369          0.00000000
     926        353.94388384        362.54482829         -8.60094444         30.53308504        290.69414375     419712.89337546          0.00000000
     927        353.94385217        362.39102143         -8.44716926         31.83283639        290.57081900     420791.57268952          0.00000000
     928        353.94387410        362.22941018         -8.28553608         33.22815366        290.44123655     421917.69722921          0.00000000
     929        353.94378931        362.05972891         -8.11593960         34.72557703        290.30518344     423092.00185555          0.00000000
     930        353.94375895        361.88173068         -7.93797173         36.33163564        290.16246167     424316.15072186          0.00000000
     931        353.94373012        361.69519501         -7.75146489         38.05271372        290.01289443     425590.91293541          0.00000000
     932        353.94370326        361.49993638         -7.55623313         39.89487978        289.85633299     426916.99862598          0.00000000
     933        353.94362563        361.29581397         -7.35218834         41.86377216        289.69266443     428294.64620041          0.00000000
     934        353.94360548        361.08274316         -7.13913768         43.96430239        289.52182091     429724.26591795          0.00000000
     935        353.94353632        360.86070810         -6.91717178         46.20055353        289.34378971     431205.11767697          0.00000000
     936        353.94357994        360.62977559         -6.68619565         48.57545072        289.15862439     432736.83343012          0.00000000
     937        353.94357684        360.39011022         -6.44653338         51.09057019        288.96645693     434317.37087257          0.00000000
     938        353.94352821        360.14199043         -6.19846222         53.74586788        288.76751058     435944.52083011          0.00000000
     939        353.94354230        359.88582518         -5.94228288         56.53941749        288.56211325     437615.63234549          0.00000000
     940        353.94351327        359.62217099         -5.67865772         59.46713886        288.35071118     439326.44832608          0.00000000
     941        353.94349588        359.35174894         -5.40825306         62.52254150        288.13388252     441072.25334181          0.00000000
     942        353.94354467        359.07546028         -5.13191560         65.69647609        287.91234993     442847.25003680          0.00000000
     943        353.94360710        358.79440089         -4.85079380         68.97691118        287.68699210     444644.12385903          0.00000000
     944        353.94368387        358.50987345         -4.56618958         72.34874712        287.45885352     446454.51021219          0.00000000
     945        353.94372189        358.22339574         -4.27967385         75.79367839        287.22915119     448268.59514454          0.00000000
     946        353.94382842        357.93670453         -3.99287610         79.29011932        286.99927767     450075.81030083          0.00000000
     947        353.94400281        357.65175341         -3.70775060         82.81321106        286.77079938     451863.95967417          0.00000000
     948        353.94419085        357.37070462         -3.42651377         86.33491779        286.54545004     453619.45624663          0.00000000
     949        353.94433740        357.09591335         -3.15157595         89.82423316        286.32511808     455327.59710900          0.00000000
     950        353.94449415        356.82990303         -2.88540888         93.24750623        286.11182682     456973.07229773          0.00000000
     951        353.94465840        356.57533217         -2.63067377         96.56888368        285.90770791     458539.63075462          0.00000000
     952        353.94488044        356.33495298         -2.39007253         99.75088547        285.71496809     460010.68851107          0.00000000
     953        353.94515670        356.11156091         -2.16640422        102.75509661        285.53584882     461369.27507733          0.00000000
     954        353.94526867        355.90793692         -1.96266825        105.54296874        285.37257990     462597.84299341          0.00000000
     955        353.94542625        355.72678393         -1.78135769        108.07670492        285.22732859     463680.78164670          0.00000000
     956        353.94562487        355.57065975         -1.62503487        110.32020202        285.10214576     464602.68132907          0.00000000
     957        353.94575303        355.44190838         -1.49615535        112.24003295        284.99891089     465349.09629996          0.00000000
     958        353.94591381        355.34259316         -1.39667936        113.80637257        284.91927839     465908.00837649          0.00000000
     959        353.94599620        355.27443405         -1.32843785        114.99389941        284.86462734     466268.77180162          0.00000000
     960        353.94605096        355.23875295         -1.29270200        115.78257292        284.83601767     466423.68337351          0.00000000
     961        353.94612958        355.23643015         -1.29030057        116.15826705        284.83415521     466367.70605708          0.00000000
     962        353.94612382        355.26787281         -1.32174899        116.11322283        284.85936644     466098.11959542          0.00000000
     963        353.94614072        355.33299874         -1.38685802        115.64629525        284.91158543     465615.86201172          0.00000000
     964        353.94607426        355.43123550         -1.48516123        114.76297969        284.99035320     464924.11135174          0.00000000
     965        353.94597996        355.56153537         -1.61555541        113.47521689        285.09482969     464029.44126184          0.00000000
     966        353.94591420        355.72240545         -1.77649125        111.80098847        285.22381785     462941.11063344          0.00000000
     967        353.94577357        355.91195067         -1.96617710        109.76372534        285.37579819     461670.27517140          0.00000000
     968        353.94572300        356.12792844         -2.18220544        107.39156232        285.54897256     460231.08830457          0.00000000
     969        353.94555252        356.36781066         -2.42225814        104.71647811        285.74131389     458638.19662074          0.00000000
     970        353.94537390        356.62885128         -2.68347739        101.77336500        285.95062037     456908.65313939          0.00000000
     971        353.94519170        356.90815674         -2.96296504         98.59907131        286.17457188     455060.07791192          0.00000000
     972        353.94506381        357.20275493         -3.25769112         95.23145943        286.41078534     453110.78150415          0.00000000
     973        353.94488691        357.50966040         -3.56477349         91.70851549        286.65686697     451078.66354960          0.00000000
     974        353.94471796        357.82593422         -3.88121626         88.06754093        286.91046029     448981.92297548          0.00000000
     975        353.94466677        358.14873705         -4.20407028         84.34444869        287.16928868     446838.38484665          0.00000000
     976        353.94452148        358.47537277         -4.53085128         80.57317681        287.43119033     444663.99125934          0.00000000
     977        353.94439070        358.80332372         -4.85893302         76.78522938        287.69414656     442474.71908822          0.00000000
     978        353.94427542        359.13027772         -5.18600230         73.00934014        287.95630342     440284.99473778          0.00000000
     979        353.94422973        359.45414564         -5.50991590         69.27125596        288.21598581     438108.11621680          0.00000000
     980        353.94425347        359.77307129         -5.82881782         65.59362878        288.47170541     435955.83121245          0.00000000
     981        353.94429280        360.08543417         -6.14114138         61.99602128        288.72216288     433838.31560572          0.00000000
     982        353.94423995        360.38984621         -6.44560625         58.49489887        288.96624524     431764.18468066          0.00000000
     983        353.94420107        360.68514403         -6.74094296         55.10387482        289.20301967     429741.42301094          0.00000000
     984        353.94412143        360.97037736         -7.02625594         51.83381642        289.43172425     427776.20379289          0.00000000
     985        353.94410701        361.24479422         -7.30068720         48.69308002        289.65175599     425874.03843230          0.00000000
     986        353.94410295        361.50782439         -7.56372143         45.68775182        289.86265772     424038.80184720          0.00000000
     987        353.94410796        361.75906205         -7.81495409         42.82189858        290.06410403     422273.54451893          0.00000000
     988        353.94406724        361.99824784         -8.05418061         40.09782214        290.25588696     420580.23996217          0.00000000
     989        353.94408668        362.22525095         -8.28116427         37.51630927        290.43790162     418960.59947247          0.00000000
     990        353.94416516        362.44005201         -8.49588685         35.07687155        290.61013248     417415.28299565          0.00000000
     991        353.94408731        362.64272692         -8.69863961         32.77797061        290.77264041     415943.63828860          0.00000000
     992        353.94412020        362.83343139         -8.88931119         30.61722858        290.92555026     414546.10472074          0.00000000
     993        353.94420923        363.01238720         -9.06817797         28.59161677        291.06903984     413221.62485400          0.00000000
     994        353.94424671        363.17986963         -9.23562292         26.69762766        291.20332989     411968.61131541          0.00000000
     995        353.94428545        363.33619609         -9.39191064         24.93142545        291.32867490     410785.72395510          0.00000000
     996        353.94443201        363.48171649         -9.53728449         23.28897473        291.44535545     409671.57433463          0.00000000
     997        353.94452523        363.61680445         -9.67227922         21.76616068        291.55367110     408623.71125211          0.00000000
     998        353.94461828        363.74184970         -9.79723142         20.35887040        291.65393434     407640.26749203          0.00000000
     999        353.94465731        363.85725171         -9.91259440         19.06305604        291.74646549     406718.93210050          0.00000000
